# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = model_1aa937a9e322_model
# start_datetime = 2023-06-14 20:12:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpLONWRn/standata-1aa96d3f9593.json
# init = 2 (Default)
# random
#   seed = 2356
# output
#   file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpLONWRn/model_363cd2b8b5b24abb691f84f4f79ef391-202306141712-4-502d3c.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/fy/v4w9p72s7c996w8l8qfthxq40000gn/T/RtmpLONWRn/model_363cd2b8b5b24abb691f84f4f79ef391-profile-202306141712-4-1aace7.csv
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1.1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2.1,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,lprior,b_Intercept
-180.806,0.399504,0.0592169,6,63,0,191.043,-0.143578,-5.32434,-2.06555,-0.793118,-0.643093,-0.760566,0.524254,-1.29919,-0.358511,-0.13411,5.31611,-0.158284,0.320623,0.604456,-0.492479,0.414282,1.03476,-0.0426966,-0.860836,0.297089,0.0983079,0.359102,2.76857,-10.9807,-4.2163,-3.41875,-4.04325,2.78699,-6.90664,-1.90588,-0.712944,-0.0470245,0.0952534,0.179577,-0.14631,0.123079,0.307416,-0.0126847,-0.255745,-11.3101,-0.143578
-182.293,0.703672,0.0592169,6,63,0,197.187,-0.125941,-4.78114,-1.30915,-0.884466,-0.454566,-0.654883,0.643359,-1.10173,-0.378973,-1.08835,5.08796,-0.300361,0.374457,0.507653,-0.593271,-0.110028,1.63429,0.23135,-0.0436488,0.213013,0.131385,0.335868,2.31988,-6.6609,-4.50013,-2.31281,-3.33202,3.27339,-5.60557,-1.9282,-5.53746,-0.0639808,0.0797641,0.108137,-0.126374,-0.0234375,0.348124,0.0492805,-0.00929775,-11.3324,-0.125941
-187.069,0.979741,0.0592169,6,63,0,192.932,-0.197869,-2.74392,-1.35406,-1.56038,-0.299842,-0.954386,0.508792,-0.701158,-0.429669,0.350405,3.35741,-0.260113,0.430835,1.05053,-0.240898,0.398407,0.421823,-0.628158,-0.511842,0.241128,0.45276,0.33904,2.31056,-4.54615,-5.23885,-1.00669,-3.20427,1.70823,-2.35408,-1.44258,1.17645,-0.0627207,0.103886,0.253313,-0.0580873,0.0960673,0.101714,-0.151467,-0.12342,-10.5432,-0.197869
-187.114,0.950256,0.0592169,6,63,0,200.297,-0.0932494,-9.72781,1.25434,-1.42776,-1.42506,-0.646407,1.13349,-1.11987,0.0767699,-0.562712,2.37804,-0.22999,0.426373,1.19973,-0.834985,0.453058,1.21624,1.30331,-0.316984,0.197961,0.121553,0.376055,2.57182,2.98287,-3.39526,-3.38885,-1.53718,2.69547,-2.6631,0.182562,-1.33815,-0.045529,0.0844051,0.2375,-0.165294,0.0896876,0.240768,0.258005,-0.0627503,-10.0499,-0.0932494
-192.129,0.439841,0.0592169,6,63,0,205.462,-0.110833,-6.38266,-0.71153,-1.33339,-1.25409,-1.22841,1.4843,-2.83315,-0.603622,-0.811354,2.52775,-0.279727,0.588427,0.764436,-0.427461,0.337086,2.42293,0.721237,-1.49113,0.150997,0.212161,0.319118,2.28211,-1.79857,-3.37047,-3.17004,-3.10512,3.75195,-7.16151,-1.5258,-2.0509,-0.0422379,0.0888507,0.115427,-0.0645452,0.050899,0.365854,0.108905,-0.225155,-10.1935,-0.110833
-192.73,0.998292,0.0592169,6,63,0,203.442,-0.186123,-5.39717,0.312257,-1.94052,-0.897801,-1.53664,1.00734,-1.60534,-0.70659,2.1925,2.26344,-0.240133,0.198871,0.540388,-0.205191,0.293482,-0.0453861,-0.770892,0.398359,0.299346,0.343601,0.395922,2.28201,0.706773,-4.39224,-2.03212,-3.4781,2.28005,-3.63359,-1.59932,4.96258,-0.0718827,0.0595312,0.161763,-0.061423,0.0878527,-0.0135861,-0.230764,0.119247,-10.1022,-0.186123
-195.035,0.960631,0.0592169,6,63,0,205.838,-0.213592,-6.30879,0.331976,-2.24493,-0.851165,-1.54288,1.26834,-1.53582,-1.3985,1.98779,2.46457,-0.238918,0.362555,0.568086,-0.356341,0.213606,0.0609012,-0.780515,0.23819,0.356289,0.373658,0.393166,2.34203,0.818179,-5.5328,-2.09776,-3.80255,3.1259,-3.78515,-3.4467,4.89906,-0.0851238,0.129174,0.202403,-0.12696,0.0761055,0.0216984,-0.278089,0.0848643,-10.1641,-0.213592
-189.713,0.998925,0.0592169,6,63,0,208.358,-0.243323,-7.09247,0.501509,-1.80108,-1.14316,-1.64509,1.1203,-1.88563,-0.578462,1.89596,2.42847,-0.0920075,0.249838,0.263453,-0.12869,0.42572,0.416984,0.142645,-0.278217,0.307357,0.242211,0.373808,2.74737,1.2179,-4.37387,-2.77612,-3.99505,2.72061,-4.5792,-1.40478,4.60428,-0.0282791,0.0767893,0.0809741,-0.0395538,0.130848,0.128163,0.0438428,-0.0855118,-10.0259,-0.243323
-194.19,0.905221,0.0592169,6,127,0,206.381,-0.14886,-8.80299,0.219549,-0.566722,-0.79914,-0.382397,-0.145241,-1.60522,-0.256006,-0.474038,2.45468,-0.54329,1.33867,1.83849,-1.7208,0.790303,0.993396,0.512772,0.132118,0.0848614,0.265412,0.395858,2.39817,0.538922,-1.39112,-1.96163,-0.938663,-0.356519,-3.9403,-0.628413,-1.16361,-0.0461044,0.113601,0.156017,-0.14603,0.0670662,0.084301,0.0435146,0.0112117,-10.1299,-0.14886
-192.064,0.92594,0.0592169,5,63,0,202.976,-0.148185,-9.24216,0.256453,-0.587718,-0.800628,-0.437851,-0.123531,-1.76642,-0.277866,-0.237871,2.77601,-0.691711,1.24014,1.70515,-1.62016,0.628763,1.33662,0.418371,0.122082,0.0866631,0.270072,0.414521,2.20415,0.711915,-1.63151,-2.22255,-1.21548,-0.342923,-4.90361,-0.771359,-0.660331,-0.0599458,0.107475,0.147773,-0.140408,0.0544905,0.115835,0.0362573,0.01058,-10.3278,-0.148185
-189.57,0.97767,0.0592169,6,127,0,202.526,-0.110689,-11.4916,0.334699,-0.910527,-1.43314,-0.707554,-0.0186091,-1.72378,-2.53363,1.74136,2.25328,-0.12275,0.288481,0.747457,-0.160511,0.606585,0.741008,-0.084942,-0.660438,0.29735,0.234322,0.356536,1.90578,0.754171,-2.05167,-3.22926,-1.59432,-0.0419315,-3.88415,-5.70898,3.92377,-0.0364996,0.0857798,0.222256,-0.0477279,0.180368,0.220339,-0.0252575,-0.196382,-10.2385,-0.110689
-188.097,0.987223,0.0592169,6,63,0,195.922,-0.141116,-11.4885,-1.01463,-1.16489,-1.43754,-1.2816,0.686756,-1.10082,-1.31083,2.45045,3.18636,-0.22222,0.448914,0.481542,-0.702637,0.579734,1.16046,0.730551,0.461114,0.239972,0.254895,0.359335,3.01565,-3.23298,-3.71174,-4.58053,-4.08363,2.18825,-3.5076,-4.17677,7.808,-0.0533267,0.107727,0.115557,-0.168613,0.13912,0.278479,0.175312,0.110655,-10.2732,-0.141116
-190.986,0.999384,0.0592169,6,63,0,200.931,-0.0609478,-7.18006,0.189714,-1.59032,-1.14542,-0.785818,1.94384,-0.845879,-0.0354238,-1.00407,3.23338,-0.464176,0.737714,1.6408,-0.238736,0.666499,1.2572,0.752543,0.0266518,0.112482,0.281794,0.430495,2.48029,0.613416,-5.14212,-3.70356,-2.54085,6.28516,-2.73504,-0.114538,-3.24652,-0.0522113,0.0829792,0.18456,-0.0268534,0.0749689,0.141411,0.0846473,0.00299783,-10.4388,-0.0609478
-193.519,0.996438,0.0592169,6,63,0,207.329,-0.25314,-11.0352,-0.742553,-1.70928,-1.95171,-1.16278,-0.133271,-1.46033,-0.565731,0.927887,1.79479,-0.52932,0.798114,0.735128,-1.01801,-0.0136063,1.48187,-0.379048,-0.804103,0.113185,0.232223,0.373477,1.89783,-1.33273,-3.0678,-3.50292,-2.08695,-0.239194,-2.62099,-1.01537,1.66536,-0.0599111,0.0903345,0.0832055,-0.115223,-0.00154003,0.167726,-0.0429025,-0.0910124,-10.0724,-0.25314
-190.061,0.986118,0.0592169,6,63,0,205.155,-0.0702649,-14.6503,-0.631204,-1.16814,-0.953411,-0.931668,0.0519494,-0.810849,-1.86482,-0.367387,4.5514,-0.648176,1.09547,2.33299,-0.220269,0.937192,1.87862,-0.245394,-0.151315,0.0978014,0.329304,0.350992,3.32845,-2.87286,-5.31665,-4.33936,-4.2404,0.236442,-3.6905,-8.48752,-1.67213,-0.0633925,0.107138,0.22817,-0.0215426,0.0916587,0.183731,-0.0239999,-0.0147988,-10.8245,-0.0702649
-188.088,0.977002,0.0592169,6,63,0,199.204,-0.0955305,-12.7184,-1.28739,-1.0647,-1.01061,-0.825911,-0.0199555,-0.835273,-1.91117,0.887544,4.10473,-0.633021,0.816585,1.99137,-0.195533,1.1047,1.00004,-0.064084,0.85966,0.121456,0.295769,0.362893,2.0312,-5.2844,-4.3703,-4.14826,-3.39014,-0.0819121,-3.42857,-7.84482,3.64313,-0.0768843,0.0991793,0.241865,-0.0237487,0.134173,0.121462,-0.00778339,0.104411,-10.9832,-0.0955305
-192.307,0.749299,0.0592169,6,63,0,202.492,-0.212675,-8.00798,0.687828,-1.61852,-1.22412,-1.09056,1.14826,-1.5308,0.40892,-1.18663,2.59925,-0.462032,0.890434,0.807998,-1.59557,-0.188622,0.727444,0.918673,-0.983129,0.0989378,0.196811,0.364145,1.98668,1.78784,-4.20695,-3.18181,-2.83464,2.98463,-3.97895,1.06289,-3.08436,-0.0457124,0.0880976,0.0799416,-0.157863,-0.0186618,0.0719717,0.0908915,-0.0972686,-10.3326,-0.212675
-190.052,0.965519,0.0592169,6,127,0,202.557,-0.0824112,-6.90568,0.322664,-0.98284,-0.397386,-0.584186,0.66414,-0.0439094,-0.231948,-0.0809449,7.9016,-0.574638,0.524738,1.76081,-1.65164,-0.068978,0.678727,-0.263402,0.570888,0.144059,0.364037,0.377627,2.8497,2.54956,-7.76601,-3.13998,-4.616,5.24776,-0.346954,-1.83276,-0.639594,-0.0827819,0.0755933,0.25366,-0.237933,-0.00993691,0.0977768,-0.0379454,0.0822417,-12.3774,-0.0824112
-190.736,0.967782,0.0592169,6,63,0,200.405,-0.158032,-5.3823,-0.974612,-0.613745,-0.735124,-0.792651,0.435781,-2.80576,-0.266379,1.31315,2.89549,-0.437874,0.697689,1.08112,-0.485123,1.66977,2.11325,0.0332393,-2.49306,0.143976,0.130983,0.327644,2.00775,-2.82197,-1.77709,-2.12854,-2.29511,1.2618,-8.12405,-0.771297,3.8022,-0.0630435,0.100451,0.155655,-0.0698463,0.240408,0.304257,0.00478567,-0.358941,-10.4465,-0.158032
-186.016,0.997651,0.0592169,6,63,0,198.801,-0.0816165,-7.68384,0.167885,-0.261536,-0.884468,-0.602385,0.214009,-2.66745,-0.433073,2.00833,2.79965,-0.242185,0.448236,0.903882,-0.580266,-0.235841,0.982697,-1.1803,-0.220315,0.237764,0.313941,0.338029,2.4743,0.47002,-0.73221,-2.4762,-1.68647,0.599152,-7.46792,-1.21245,5.62264,-0.057583,0.106574,0.214911,-0.137966,-0.0560745,0.23365,-0.280633,-0.0523829,-10.2494,-0.0816165
-187.102,0.791721,0.0592169,6,63,0,194.511,-0.0949537,-8.63712,0.88047,-0.209095,-0.92276,-0.619114,0.135949,-2.48841,-0.253424,2.32846,2.92831,-0.245102,0.434234,1.02249,-0.580396,-0.341373,0.987179,-0.808507,-0.664748,0.241886,0.347712,0.342446,2.42995,2.57829,-0.612296,-2.70213,-1.81296,0.398101,-7.28684,-0.742105,6.81845,-0.0592868,0.105035,0.247326,-0.14039,-0.0825734,0.238785,-0.195566,-0.160793,-10.318,-0.0949537
-188.211,0.707314,0.0592169,6,63,0,198.524,-0.170899,-6.18806,-0.809059,0.148739,-0.335005,-0.25188,0.449423,-1.42889,-2.00811,2.46206,5.75784,-0.301576,0.855317,0.576018,-0.550826,1.04152,1.51675,0.580676,-0.104631,0.145882,0.0812088,0.325035,1.94599,-4.65843,0.856417,-1.9289,-1.45029,2.58771,-8.22735,-11.5624,14.1761,-0.0439945,0.124775,0.0840306,-0.0803555,0.151938,0.221266,0.08471,-0.0152638,-11.7685,-0.170899
-184.359,0.210369,0.0592169,5,63,0,196.955,-0.0749519,-8.89892,-0.972833,-0.418376,-0.62979,-0.515887,-0.0748408,-1.44392,-0.789785,0.882919,4.54281,-0.499371,0.548877,1.5109,-0.537649,0.384416,1.62143,-0.415052,-0.808787,0.178779,0.171371,0.381143,2.76628,-4.4194,-1.90061,-2.86102,-2.34358,-0.339987,-6.55947,-3.58784,4.01094,-0.089277,0.0981276,0.270116,-0.0961203,0.0687255,0.289878,-0.0742024,-0.144594,-10.9539,-0.0749519
-190.232,0.506579,0.0592169,6,63,0,200.404,-0.172574,-6.92907,0.510358,-0.580925,-0.672128,-0.580348,0.993286,-1.51693,-0.536102,1.20149,4.58991,-0.522751,1.03323,0.810091,-1.95567,2.22718,0.849545,-0.960467,1.0536,0.0996726,0.307733,0.37954,3.05291,2.3425,-2.66639,-3.08501,-2.66375,4.5591,-6.9626,-2.46066,5.51472,-0.0521039,0.102984,0.0807439,-0.194927,0.221989,0.0846763,-0.0957322,0.105015,-10.9016,-0.172574
-194.274,0.990859,0.0592169,6,63,0,203.746,-0.0904468,-13.2045,0.202114,-0.709131,-0.68404,-0.624086,0.362884,-0.936994,-0.301213,-0.892855,7.27535,-0.617096,0.97631,0.416174,-2.27623,1.38406,-0.108556,0.191454,-2.60387,0.0964596,0.253546,0.441112,3.44602,1.47045,-5.15917,-4.97663,-4.54044,2.64011,-6.81695,-2.19143,-6.49583,-0.0595248,0.0941745,0.040144,-0.219564,0.133506,-0.0104713,0.0184676,-0.251169,-12.0021,-0.0904468
-189.976,0.776266,0.0592169,6,63,0,205.705,-0.15657,-10.9461,0.382855,-0.796753,-0.787277,-0.499902,0.381761,-1.08217,0.0976673,-0.767399,5.40722,-0.242444,0.393327,1.32056,-0.729564,1.08759,2.26398,-0.0456013,-2.0373,0.255139,0.300223,0.439354,5.03015,2.07018,-4.30822,-4.25698,-2.70308,2.06427,-5.85154,0.528109,-4.1495,-0.0618569,0.100353,0.336925,-0.18614,0.277486,0.577631,-0.0116347,-0.519795,-10.9845,-0.15657
-188.584,0.987536,0.0592169,6,63,0,201.798,-0.0844763,-15.4055,-0.374137,-0.26602,-0.872281,-0.529338,-0.322735,-1.58804,-1.2242,0.569852,5.2743,-0.537013,0.837635,0.578784,-1.14451,1.11972,-0.217726,0.209496,0.328556,0.171298,0.251266,0.451613,4.20995,-1.97331,-1.40307,-4.60068,-2.79189,-1.7022,-8.37582,-6.45678,3.00557,-0.0919891,0.143485,0.0991444,-0.196051,0.191805,-0.0372959,0.0358863,0.0562808,-11.0189,-0.0844763
-186.159,0.998844,0.0592169,6,127,0,197.277,-0.15489,-13.802,1.19206,-1.62172,-1.19218,-1.1915,0.820361,-0.868194,-1.09202,-0.440497,4.02366,-0.520378,0.601311,1.40548,-0.500882,0.132045,1.98759,0.175607,-1.13312,0.102204,0.242872,0.355683,2.27909,4.79645,-6.52526,-4.79693,-4.7942,3.30085,-3.49331,-4.39393,-1.77241,-0.0531846,0.0614563,0.143646,-0.0511921,0.0134955,0.203139,0.0179477,-0.115809,-10.8535,-0.15489
-187.374,0.746549,0.0592169,6,63,0,200.182,-0.14849,-6.8728,-1.10318,-1.13064,-0.975745,-0.594675,0.952056,-0.701847,-1.05304,1.65622,2.67247,-0.247083,0.346696,0.400222,-0.322506,0.693766,0.235881,1.72826,-0.462255,0.275974,0.451195,0.358552,2.19056,-2.94822,-3.0216,-2.60765,-1.58925,2.54434,-1.87567,-2.81421,4.4262,-0.0681886,0.095679,0.110451,-0.0890032,0.191461,0.065097,0.476955,-0.12757,-10.2922,-0.14849
-188.304,0.975245,0.0592169,6,63,0,197.071,-0.202398,-4.01766,-0.316577,-1.46108,-0.649229,-1.16059,1.30573,-1.24953,-0.567548,1.89819,2.7403,-0.346032,0.854654,0.410723,-0.350206,0.474932,0.526646,0.822322,0.494621,0.139685,0.320308,0.352188,2.32719,-0.867516,-4.0038,-1.77908,-3.18035,3.5781,-3.42409,-1.55525,5.20163,-0.0483354,0.119382,0.0573717,-0.0489185,0.0663407,0.0735644,0.114866,0.0690909,-10.2667,-0.202398
-187.386,0.981448,0.0592169,6,63,0,199.881,-0.0553579,-15.3292,0.0432997,-0.815855,-1.01796,-0.584087,-0.0355674,-0.921863,-1.12795,-0.445742,4.46793,-0.298826,0.420835,1.51776,-0.90833,0.535777,1.70991,-0.167779,-1.45411,0.23739,0.278386,0.431587,5.1641,0.19346,-3.64519,-4.54818,-2.60966,-0.158913,-4.11882,-5.03962,-1.99155,-0.0709384,0.0999023,0.360303,-0.215629,0.127188,0.405915,-0.0398291,-0.345191,-10.5424,-0.0553579
-190.326,0.901963,0.0592169,6,63,0,199.654,-0.159108,-10.4252,0.241408,-1.46793,-0.900388,-0.889152,0.514788,-0.163467,-0.520841,0.0781888,4.24774,-0.586064,0.568079,0.418798,-0.423112,1.36507,0.0335865,0.980685,-0.972064,0.0899593,0.254326,0.388227,2.29614,1.02544,-6.23538,-3.82461,-3.77689,2.18668,-0.694367,-2.2124,0.332126,-0.0527219,0.051104,0.0376748,-0.0380629,0.122801,0.00302142,0.0882217,-0.0874462,-10.9534,-0.159108
-189.466,0.80042,0.0592169,6,63,0,199.571,-0.18953,-7.15776,0.263456,-1.00201,-0.775785,-0.623293,1.31345,-0.830845,-0.91029,0.643176,4.18086,-0.180459,0.227495,1.01322,-0.63499,0.287191,1.98576,-0.375034,0.0331179,0.292955,0.448107,0.393732,3.18681,1.10147,-4.18928,-3.24345,-2.6059,5.49137,-3.47365,-3.8058,2.68903,-0.0528663,0.0666456,0.296826,-0.186023,0.084134,0.581737,-0.109868,0.00970203,-10.6924,-0.18953
-185.881,0.454661,0.0592169,6,127,0,194.364,-0.0942261,-15.2695,-0.502156,-0.344268,-0.756498,-0.494223,0.0103135,-0.975359,-0.825463,0.602527,6.94901,-0.275349,0.422458,0.561351,-0.523383,0.438856,0.0533327,1.33241,-1.09767,0.243322,0.155524,0.451764,4.70752,-3.48949,-2.39232,-5.25691,-3.43436,0.0716686,-6.77778,-5.73615,4.18697,-0.0669983,0.102793,0.136589,-0.12735,0.106783,0.012977,0.324203,-0.267088,-11.6887,-0.0942261
-186.18,0.948175,0.0592169,6,63,0,197.251,-0.0709573,-9.24841,0.867223,-0.646071,-0.56669,-0.720688,0.355654,-1.78838,-0.953938,0.463617,5.12815,-0.217355,0.344955,0.771296,-0.0923413,0.644476,1.29365,-1.01665,0.435922,0.218454,0.403665,0.410003,3.8155,4.44725,-3.31315,-2.90607,-3.6958,1.82385,-9.1711,-4.89194,2.3775,-0.047482,0.0753566,0.168492,-0.0201723,0.140788,0.282604,-0.222091,0.0952286,-11.01,-0.0709573
-185.593,0.937651,0.0592169,5,63,0,195.401,-0.0500768,-9.00841,0.488429,-0.430276,-0.541821,-0.676067,0.384638,-1.74163,-0.6478,0.745396,5.25829,-0.212674,0.25502,0.565209,-0.289322,0.741972,1.08936,-0.733642,0.0602535,0.358269,0.37788,0.453811,3.04818,2.5683,-2.26252,-2.84905,-3.55496,2.02254,-9.15797,-3.40632,3.91951,-0.0761946,0.0913656,0.202497,-0.103655,0.265825,0.390283,-0.262841,0.021587,-11.2301,-0.0500768
-181.504,0.959315,0.0592169,6,63,0,195.99,-0.148938,-11.0419,-1.59617,-0.804082,-0.865676,-0.736371,0.301451,-1.09908,-1.30197,0.326671,5.24201,-0.28536,0.450348,0.739882,-0.457767,0.510715,1.25802,1.46555,-0.901414,0.22534,0.199701,0.389007,2.74333,-8.36713,-4.21501,-4.53788,-3.86006,1.58021,-5.76138,-6.82493,1.71241,-0.0643029,0.101481,0.166725,-0.103153,0.115084,0.283481,0.330247,-0.203124,-11.2815,-0.148938
-181.688,0.989263,0.0592169,6,63,0,193.505,-0.177246,-11.3725,-1.12358,-0.625895,-0.749155,-0.589174,0.552956,-0.833961,-1.36747,-0.0533464,5.48903,-0.405491,0.48782,0.721187,-0.811219,0.658636,1.12046,1.27125,-0.348091,0.231551,0.205108,0.392006,2.61854,-6.16736,-3.43556,-4.11214,-3.23399,3.03519,-4.57764,-7.50609,-0.29282,-0.0938921,0.112955,0.166992,-0.187839,0.152508,0.259444,0.29436,-0.0806009,-11.4274,-0.177246
-192.731,0.287785,0.0592169,6,63,0,200.754,-0.0619165,-12.0076,-0.535386,-0.884751,-1.10123,-0.97083,0.170979,-1.74697,-0.691006,-0.225006,3.50778,-0.375866,0.628487,0.991394,-1.10193,0.838208,1.55522,-2.49917,-1.21876,0.138677,0.2883,0.384915,3.64004,-1.87802,-3.10351,-3.86286,-3.40546,0.599757,-6.12797,-2.4239,-0.789272,-0.0521242,0.0871569,0.137484,-0.152813,0.116241,0.215674,-0.346579,-0.169015,-10.2907,-0.0619165
-188.768,0.996514,0.0592169,6,63,0,203.357,-0.11643,-9.47629,0.417189,-1.51639,-0.91923,-0.803027,0.231323,-0.352475,0.220813,0.617111,3.79501,-0.263615,0.512972,1.35744,-0.235487,0.0159336,0.834266,0.583926,0.660338,0.200396,0.292209,0.472721,3.57205,1.58323,-5.7547,-3.48848,-3.04749,0.877873,-1.33764,0.837986,2.34194,-0.0528275,0.102798,0.272026,-0.0471908,0.00319304,0.167184,0.117017,0.132329,-10.4424,-0.11643
-184.485,0.994597,0.0592169,6,63,0,199.822,-0.151678,-11.0689,-0.337968,0.0189794,-0.675244,-0.462406,0.308883,-2.21804,-2.49282,0.820439,4.24299,-0.181887,0.589967,0.34249,-0.554034,0.74478,1.28402,-0.664295,-1.1215,0.217295,0.208731,0.313696,2.11252,-1.434,0.0805293,-2.86505,-1.96199,1.31059,-9.41113,-10.577,3.48112,-0.0395233,0.128197,0.0744215,-0.120389,0.161837,0.279012,-0.144348,-0.243696,-11.0149,-0.151678
-182.271,0.992326,0.0592169,6,63,0,191.931,-0.125414,-15.3319,0.0147333,-0.260062,-1.05715,-0.679363,-0.306352,-1.56253,-1.51515,1.65709,4.25253,-0.230834,0.649743,0.95191,-0.423336,0.0721266,0.61857,-0.450062,-0.681264,0.203068,0.178358,0.382794,2.96809,0.0626537,-1.10592,-4.49556,-2.88901,-1.30277,-6.64472,-6.4432,7.04681,-0.046875,0.131942,0.193303,-0.0859661,0.0146466,0.125612,-0.0913934,-0.138343,-10.7697,-0.125414
-189.802,0.647423,0.0592169,6,63,0,196.716,-0.107153,-14.7042,2.06275,-0.691789,-0.929965,-0.766562,0.512965,-1.61094,-1.47351,-0.459328,4.32029,-0.279743,0.826984,1.49669,-1.56023,1.35227,1.96603,0.937366,0.0464039,0.122904,0.142414,0.35222,2.17955,8.91167,-2.98873,-4.01772,-3.31177,2.21616,-6.95975,-6.36602,-1.98443,-0.0343815,0.10164,0.183949,-0.191759,0.166199,0.241633,0.115206,0.00570322,-11.0261,-0.107153
-189.543,0.234339,0.0592169,6,63,0,203.207,-0.0915525,-7.37041,-1.89515,-1.10104,-0.987114,-0.749198,0.749251,-0.653366,-1.02086,1.27041,3.66359,-0.464631,0.594658,1.04132,-0.737455,1.25785,0.970618,1.93897,-0.670021,0.13175,0.249037,0.414366,3.94259,-6.94307,-4.03376,-3.61638,-2.74476,2.74495,-2.39367,-3.74002,4.65427,-0.0612149,0.0783461,0.137194,-0.0971595,0.165721,0.127879,0.255459,-0.088275,-10.3133,-0.0915525
-187.125,0.881417,0.0592169,6,63,0,196.781,-0.165331,-11.7227,1.88807,-0.541234,-0.789575,-0.436762,0.166769,-1.04348,0.538531,0.448221,4.48713,-0.198328,0.581046,1.36457,-0.848351,-0.328589,1.24197,-1.70972,-0.121097,0.155724,0.221112,0.307749,1.89852,8.47202,-2.42859,-3.54293,-1.95981,0.748316,-4.68225,2.41646,2.01123,-0.0308845,0.0904829,0.212497,-0.132109,-0.0511692,0.193405,-0.266245,-0.0188577,-11.2101,-0.165331
-189.139,0.915825,0.0592169,6,63,0,202.417,-0.14101,-10.394,0.0927622,-0.774069,-0.515709,-0.649038,0.416772,-1.13832,-1.19747,-0.324362,6.18045,-0.552194,0.792921,1.11279,-1.15201,2.9838,2.1659,1.69262,-1.56502,0.112511,0.256057,0.366259,2.4097,0.573312,-4.7841,-3.18731,-4.01135,2.57584,-7.03532,-7.40088,-2.00471,-0.0621278,0.0892121,0.1252,-0.129614,0.335709,0.243687,0.190438,-0.176081,-11.7891,-0.14101
-190.363,0.162386,0.0592169,6,63,0,201.24,-0.145503,-12.6234,-0.600928,-0.592859,-0.657138,-0.477111,0.455283,-0.549801,-1.5974,0.349068,6.84466,-0.602078,0.697083,1.02838,-1.39755,2.45317,1.80319,1.20342,-1.73294,0.133242,0.230876,0.372851,2.15279,-4.11315,-4.05792,-4.49788,-3.26566,3.11626,-3.7632,-10.9336,2.38925,-0.0802219,0.0928805,0.137024,-0.186212,0.326864,0.24026,0.160345,-0.2309,-12.16,-0.145503
-191.788,0.950986,0.0592169,6,63,0,201.161,-0.192367,-12.1547,-0.549909,-0.837136,-0.683364,-0.706648,0.417021,-0.856012,-1.22004,-0.824668,5.99081,-0.504278,0.655916,0.633483,-1.64032,1.83647,2.08306,1.91181,-1.79796,0.139006,0.120398,0.398314,2.33324,-3.2944,-5.01512,-4.0939,-4.23339,2.49829,-5.1282,-7.30905,-4.94043,-0.0700978,0.0911765,0.0880582,-0.228015,0.255281,0.289559,0.265754,-0.249928,-11.7339,-0.192367
-183.352,0.984526,0.0592169,6,63,0,201.144,-0.172767,-12.1549,0.971913,-0.947007,-0.996256,-0.779451,0.411566,-1.12875,-0.641652,0.124812,3.89098,-0.254659,0.549702,1.25276,-1.15814,0.91068,-0.213171,0.0846591,-0.977172,0.140974,0.253946,0.323518,2.47117,3.7817,-3.68479,-3.87642,-3.03283,1.6014,-4.39194,-2.49666,0.485641,-0.0359002,0.0774934,0.176606,-0.163267,0.128382,-0.0300515,0.0119347,-0.137755,-10.7294,-0.172767
