# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=2356
# chain_id=1
# iter=3000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=300
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/demo_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,b_Intercept
-187.639,0.396644,0.0516478,6,63,0,197.039,-0.140689,-8.19226,-0.328047,-0.976331,-1.21426,-0.630032,0.646685,-1.46946,0.0709392,0.678343,2.71398,-0.33809,0.912871,1.13109,0.00281683,-0.479379,0.686796,1.01249,-0.322577,0.124658,0.238511,0.388895,2.43284,-0.890314,-2.64975,-3.29548,-1.7099,1.75509,-3.98809,0.192528,1.84101,-0.0421455,0.113797,0.140999,0.00035114,-0.0597584,0.0856144,0.126215,-0.0402117,-0.140689
-196.697,0.988828,0.0516478,6,63,0,206.328,-0.148862,2.19938,-0.368352,-0.562058,-0.0447763,-0.544651,1.02314,-2.21698,0.524036,1.14622,5.20533,-0.25882,0.60479,0.766107,-0.907222,1.45632,2.2431,-2.25894,0.0911844,0.131067,0.347115,0.397111,2.89545,-1.91739,-2.9257,-0.233075,-2.83509,5.32576,-11.5401,2.72778,5.96643,-0.0339228,0.0792681,0.100411,-0.118907,0.190876,0.293997,-0.296073,0.0119513,-0.148862
-198.145,0.996352,0.0516478,6,63,0,209.156,-0.101948,2.49757,-0.286931,-0.557364,-0.0314731,-0.600017,1.0214,-2.04943,0.838894,1.5184,5.52686,-0.421558,0.600767,0.855253,-0.129291,1.10943,2.11566,-2.54954,-0.309432,0.167431,0.325153,0.418546,3.10168,-1.58583,-3.08047,-0.173948,-3.31621,5.64514,-11.3269,4.63645,8.392,-0.0705819,0.100587,0.143196,-0.0216473,0.185753,0.354227,-0.426872,-0.0518085,-0.101948
-197.346,0.989714,0.0516478,6,63,0,207.994,-0.112425,-5.26088,-0.768801,-0.615337,-0.670668,-0.299428,0.478326,-0.412467,-1.04807,0.798853,3.73562,-0.173071,0.36177,0.63145,-0.767888,-0.18878,-0.252944,3.09261,-0.757347,0.185324,0.37399,0.40484,4.27045,-2.87195,-2.29867,-2.50536,-1.11855,1.78685,-1.54082,-3.91518,2.98421,-0.0320743,0.0670447,0.117023,-0.142308,-0.0349854,-0.0468765,0.573135,-0.140355,-0.112425
-193.555,0.999381,0.0516478,6,63,0,205.746,-0.254149,-6.97736,0.0114554,-1.2992,-0.484659,-1.03727,0.692467,-1.38641,1.32828,-0.35326,4.58848,-0.566114,0.68586,1.07358,-0.216242,1.69225,2.59859,-2.16898,-0.382553,0.137931,0.297959,0.323837,2.13701,0.0525627,-5.96137,-2.22385,-4.75949,3.17738,-6.36154,6.09481,-1.62093,-0.0780849,0.0946016,0.148081,-0.0298266,0.233415,0.358428,-0.29917,-0.0527661,-0.254149
-194.2,0.848776,0.0516478,7,127,0,212.803,-0.200839,-9.75557,0.699081,-0.262253,-1.01302,-0.548186,0.6972,-2.25732,1.47839,1.93415,3.14352,-0.661574,1.43381,1.12906,-1.31794,0.153202,-0.265436,0.662227,-2.70183,0.078054,0.280471,0.370914,3.40278,2.19758,-0.824398,-3.18444,-1.72323,2.19166,-7.09593,4.64736,6.08003,-0.0516385,0.111915,0.0881274,-0.10287,0.011958,-0.0207184,0.0516895,-0.210889,-0.200839
-195.022,0.984309,0.0516478,6,63,0,210.627,-0.104684,-14.8019,1.43465,-1.49509,-1.18335,-1.19884,0.352615,-1.46125,1.90452,-0.276185,3.55999,-0.620031,0.90743,1.57442,-0.5724,1.56771,0.68386,-1.66008,-2.13698,0.076438,0.271176,0.399119,2.10279,5.10736,-5.3225,-4.2127,-4.26785,1.25531,-5.20203,6.78007,-0.983218,-0.0473939,0.0693621,0.120345,-0.0437531,0.119832,0.0522728,-0.126893,-0.163347,-0.104684
-197.45,0.989781,0.0516478,6,63,0,210.839,-0.0968569,-13.9643,1.48031,-1.41489,-1.41974,-0.752149,0.368131,-0.256616,0.452415,0.678594,3.22304,-0.461226,1.4557,1.52823,0.0767985,1.05863,1.27422,0.855787,-0.652013,0.0458645,0.333555,0.36585,3.60201,4.77109,-4.56025,-4.57589,-2.42421,1.1865,-0.827085,1.45815,2.18714,-0.0211539,0.0667647,0.0700915,0.00352232,0.0485533,0.0584412,0.0392502,-0.0299042,-0.0968569
-196.826,0.997559,0.0516478,6,95,0,208.43,-0.0664857,-4.36051,0.467354,-0.590004,-0.624102,-0.454182,0.503636,-2.04712,-1.67374,0.26313,2.96195,-0.929125,1.17197,1.04404,-0.525206,1.19556,1.46985,-0.737751,0.852132,0.0449113,0.437614,0.408174,2.76461,1.38428,-1.74756,-1.84856,-1.34527,1.49175,-6.06347,-4.95754,0.779379,-0.0417282,0.0526348,0.046889,-0.0235877,0.0536942,0.0660127,-0.0331333,0.0382703,-0.0664857
-189.428,0.978383,0.0516478,6,127,0,206.064,-0.239472,-13.1585,1.20475,-1.38201,-1.01263,-1.13687,0.0713368,-0.917089,0.486845,-0.219407,3.85545,-0.398707,0.710477,0.407734,-0.563483,1.20715,0.943827,1.22089,-0.96938,0.0994929,0.352214,0.355365,2.63559,4.64486,-5.32828,-3.90414,-4.38315,0.275036,-3.5358,1.87701,-0.845915,-0.0396685,0.0706874,0.0405666,-0.0560626,0.120103,0.0939041,0.121469,-0.0964465,-0.239472
-190.769,0.904889,0.0516478,6,63,0,201.492,-0.1173,-5.61393,0.217054,-1.52138,-0.642598,-1.06824,0.557733,-1.20949,-0.28838,0.367962,2.56521,-0.297659,0.797265,0.468873,-1.13259,1.46487,1.84878,-0.796423,-0.527736,0.12106,0.422941,0.405095,2.5462,0.55679,-3.90267,-1.6484,-2.74026,1.4307,-3.1026,-0.739756,0.943901,-0.0360345,0.0965167,0.0567617,-0.137111,0.177337,0.223813,-0.0964148,-0.0638876,-0.1173
-192.135,0.996504,0.0516478,6,63,0,201.629,-0.204595,-5.91411,-0.233427,-0.975183,-0.566335,-0.938736,0.115758,-1.2079,-0.451204,0.948097,3.71646,-0.514937,0.843682,0.963344,-0.197895,1.09372,1.84617,1.65869,-1.6037,0.135002,0.338278,0.439451,4.54463,-0.867522,-3.62423,-2.10476,-3.48877,0.430209,-4.48913,-1.67688,3.52357,-0.0695173,0.113898,0.130053,-0.0267161,0.147654,0.249235,0.223925,-0.216502,-0.204595
-186.472,0.990995,0.0516478,6,63,0,201.19,-0.182018,-9.76188,-1.19019,-0.651494,-0.788859,-0.687743,0.0329295,-1.1712,0.230068,-0.206714,4.73052,-0.469275,0.396934,0.477339,-0.363813,0.226739,0.441503,0.87567,-1.02834,0.197032,0.397426,0.403934,2.71018,-5.6302,-3.08191,-3.73171,-3.25338,0.155774,-5.54039,1.08834,-0.977863,-0.0924624,0.0782089,0.0940513,-0.0716829,0.0446749,0.0869904,0.172535,-0.202617,-0.182018
-187.491,0.968219,0.0516478,6,63,0,194.012,-0.194734,-9.49098,-0.779604,-1.14291,-0.643326,-0.779357,-0.0852915,-1.38817,0.588455,-1.34478,4.93993,-0.266183,0.334298,0.584489,-0.961918,0.0964553,0.955926,0.945371,-0.48803,0.235191,0.304642,0.374914,2.96021,-3.85119,-5.64592,-3.17799,-3.84997,-0.421334,-6.85748,2.90693,-6.64314,-0.0626039,0.0786239,0.137466,-0.226235,0.0226854,0.224825,0.222343,-0.11478,-0.194734
-185.649,0.999264,0.0516478,6,63,0,195.132,-0.187632,-9.60855,-0.682249,-0.840125,-0.937331,-0.719522,0.732202,-1.32708,0.708165,-0.482244,3.73976,-0.456355,0.496955,0.87259,-0.533124,1.21433,0.428494,0.694774,0.677539,0.178693,0.247365,0.386364,2.89154,-2.55145,-3.14186,-3.50539,-2.69084,2.73826,-4.96297,2.64837,-1.80347,-0.0815476,0.0888025,0.155926,-0.0952658,0.216993,0.076569,0.124152,0.121072,-0.187632
-188.241,0.994065,0.0516478,6,63,0,194.363,-0.047407,-4.97117,0.304187,-1.81707,-0.859817,-1.32261,1.4842,-0.782785,-0.360632,0.398588,3.24615,-0.300295,0.236358,0.867441,-0.456085,0.930289,2.18623,0.168192,-0.529864,0.251507,0.348023,0.419023,3.52414,0.987436,-5.89848,-2.79109,-4.29339,4.81792,-2.54104,-1.17066,1.29388,-0.0755265,0.0594457,0.218168,-0.114709,0.233974,0.549853,0.0423015,-0.133265,-0.047407
-191.644,0.915362,0.0516478,6,127,0,202.48,-0.168704,-10.7297,-0.118434,-0.199624,-0.841522,-0.426729,0.0736908,-1.89587,0.150161,-0.212912,3.78539,-0.744217,1.08943,1.73007,-1.04498,0.425034,-0.0765899,-1.06198,0.920264,0.0939216,0.280804,0.349508,2.4246,-0.44832,-0.755654,-3.18549,-1.61533,0.278948,-7.17662,0.568416,-0.805953,-0.069898,0.102321,0.162491,-0.0981458,0.0399199,-0.00719344,-0.099743,0.0864326,-0.168704
-194.625,0.999526,0.0516478,6,63,0,203.371,-0.140682,-13.6311,1.39767,-0.771977,-1.2863,-1.0598,-0.150641,-1.80006,2.26357,1.24601,2.61464,-0.171411,0.873015,1.41327,-1.8087,-0.884094,0.145697,-0.379297,-1.72371,0.10975,0.268818,0.366668,2.39949,3.65439,-2.01844,-3.36322,-2.771,-0.393873,-4.70649,5.91841,3.25787,-0.0188125,0.0958138,0.155107,-0.198506,-0.0970297,0.0159903,-0.041628,-0.189178,-0.140682
-192.673,0.997607,0.0516478,6,127,0,203.241,-0.151361,-9.68335,-1.07747,-0.562047,-1.21678,-0.758233,-0.327738,-3.04013,-0.487056,-0.410127,2.987,-0.815318,0.866824,1.50172,-0.453261,1.68285,1.30816,-0.167767,-0.794947,0.11477,0.281062,0.350809,2.81571,-3.21841,-1.67884,-3.63452,-2.26484,-0.978955,-9.08088,-1.45484,-1.22505,-0.0935744,0.0994857,0.172353,-0.0520209,0.193142,0.150138,-0.0192547,-0.0912364,-0.151361
-191.672,0.95781,0.0516478,6,63,0,200.694,-0.14024,-10.2847,0.425122,-0.766691,-0.817694,-0.770268,0.0825972,-0.957536,1.52902,1.7987,3.33146,-0.209418,0.832449,0.765457,-1.21937,0.550046,2.04579,-0.746305,-2.66858,0.116656,0.303079,0.409568,2.85269,1.41628,-2.5542,-2.72412,-2.56612,0.275169,-3.19,5.09386,5.99229,-0.0244298,0.09711,0.0892949,-0.142246,0.064166,0.238653,-0.0870607,-0.311305,-0.14024
-187.367,0.839446,0.0516478,6,63,0,198.822,-0.109964,-11.0621,0.789351,-1.27677,-1.52388,-1.02166,0.843072,-1.74991,-0.0927804,0.663927,2.78485,-0.495983,0.638399,1.15484,-1.02684,-0.673857,1.05175,0.833653,0.513217,0.131038,0.227482,0.379635,3.33017,2.19823,-3.55562,-4.24379,-2.84516,2.34783,-4.87325,-0.25838,1.84894,-0.0649926,0.0836545,0.151328,-0.134554,-0.0883008,0.137819,0.10924,0.0672508,-0.109964
-187.958,0.998926,0.0516478,6,63,0,199.433,-0.150104,-7.40658,-0.43364,-1.45148,-0.760769,-0.881814,0.183094,-0.662954,0.612954,-0.100668,2.83201,-0.219487,0.368372,0.215683,-0.411672,1.30608,1.2531,-0.291638,-0.786161,0.19609,0.4244,0.333805,2.3258,-1.22807,-4.1106,-2.1545,-2.4973,0.518524,-1.87749,1.73589,-0.285092,-0.0430393,0.0722341,0.0422933,-0.0807248,0.25611,0.245721,-0.0571873,-0.154158,-0.150104
-194.416,0.985442,0.0516478,6,63,0,203.888,-0.123442,-7.54188,1.65731,-0.484492,-0.367696,-0.513711,0.356469,-1.29941,0.338733,0.735353,5.27169,-0.218161,0.928406,1.67326,-0.979202,0.80599,0.963853,3.26911,1.2298,0.106562,0.199899,0.381174,2.3371,8.73683,-2.55409,-1.93838,-2.70812,1.87919,-6.85007,1.78569,3.87655,-0.0232477,0.0989331,0.178306,-0.104346,0.0858882,0.10271,0.348364,0.131051,-0.123442
-193.497,0.898777,0.0516478,6,63,0,203.931,-0.127471,-8.04856,1.79981,-0.798171,-0.789885,-0.726761,1.1795,-1.55012,-0.00606336,1.20979,3.93467,-0.201739,0.933622,2.05167,-0.707372,1.79609,2.29302,2.66316,-0.10238,0.108747,0.256936,0.323336,2.44994,7.08168,-3.14054,-3.10794,-2.85957,4.64093,-6.09921,-0.0238573,4.76014,-0.0219385,0.101528,0.223112,-0.0769245,0.195319,0.249358,0.28961,-0.0111335,-0.127471
-202.964,0.330092,0.0516478,6,63,0,213.711,-0.176154,-6.12338,-2.35586,-1.34124,-0.79611,-0.953585,0.529435,-1.26508,-0.0316247,-0.523038,2.81578,-0.354323,1.05564,-0.308119,0.114822,-1.4594,-0.46268,-0.919727,-0.500623,0.0929611,0.437653,0.412881,3.96301,-6.63359,-3.77664,-2.24167,-2.68509,1.49077,-3.56219,-0.0890484,-1.47276,-0.0329383,0.0981337,-0.0286431,0.010674,-0.135667,-0.0430113,-0.0854989,-0.0465385,-0.176154
-203.383,0.99323,0.0516478,6,63,0,219.694,-0.220179,-0.979116,-1.84602,-1.39858,-0.332357,-0.676921,0.184885,-0.161275,-1.92916,-0.375619,3.33801,-0.462347,0.324929,0.512531,-0.310176,-1.77281,0.228121,1.52425,-2.17712,0.196044,0.487159,0.464756,2.66699,-6.16202,-4.66847,-1.10941,-2.25957,0.617148,-0.538339,-6.43956,-1.25382,-0.0906404,0.0637003,0.100479,-0.0608081,-0.347548,0.0447217,0.298821,-0.42681,-0.220179
-202.568,0.881408,0.0516478,6,63,0,224.376,-0.144131,-3.71705,1.58062,-0.789535,-0.33371,-0.686632,0.378355,-1.00693,-0.409284,1.85099,3.63598,0.0734301,1.17051,0.0785597,0.973496,1.13457,1.92328,-1.1206,0.658457,0.0562752,0.525662,0.338741,2.23441,5.74709,-2.87073,-1.21336,-2.49658,1.37569,-3.6612,-1.48815,6.73015,0.0041323,0.0658705,0.00442096,0.0547837,0.0638481,0.108233,-0.063062,0.0370548,-0.144131
-202.417,0.994802,0.0516478,7,127,0,214.214,-0.137348,-9.6302,-1.69296,-1.37224,-1.48845,-0.819793,-0.262387,-1.32098,1.5593,-0.993908,1.75786,-1.4517,1.44111,1.71984,-1.29465,-0.640442,-0.304165,2.30822,0.0380901,0.0518314,0.432022,0.446149,3.03643,-2.97599,-2.4122,-2.61649,-1.44108,-0.461239,-2.32209,2.74103,-1.74715,-0.0752436,0.0746947,0.0891416,-0.0671036,-0.033195,-0.0157653,0.119639,0.00197426,-0.137348
-190.065,0.995316,0.0516478,6,63,0,206.127,-0.161336,-9.94749,-1.16288,-1.3079,-1.09093,-0.9983,0.616393,-1.10768,1.08879,-0.134654,3.14831,-1.21146,1.44832,1.54625,-1.69013,0.501801,0.0565656,0.520216,-0.834339,0.0702251,0.351998,0.39375,3.34419,-3.66113,-4.11769,-3.43458,-3.14296,1.9406,-3.48731,3.42784,-0.423933,-0.085075,0.101708,0.108585,-0.118689,0.035239,0.00397232,0.0365322,-0.0585915,-0.161336
-194.286,0.990313,0.0516478,6,127,0,201.259,-0.142922,-9.49136,-0.0433894,-0.861885,-0.819457,-0.764952,-0.315381,-1.42349,0.0386777,-0.454627,3.34992,-1.28237,1.75146,0.549392,-1.67695,0.784872,0.298001,-0.416406,-0.820329,0.0403617,0.30582,0.433799,2.60575,-0.145351,-2.88725,-2.74512,-2.56253,-1.0565,-4.76858,0.129567,-1.52297,-0.0517586,0.070692,0.0221744,-0.0676846,0.0316788,0.0120278,-0.0168069,-0.0331099,-0.142922
-194.838,0.922903,0.0516478,6,127,0,207.18,-0.0405379,-11.1718,-0.475982,-0.656729,-0.788004,-0.420581,-0.02672,-0.91067,1.13386,0.449172,3.76998,-0.356396,0.719384,-0.124405,-1.60435,0.263293,1.01578,0.803415,0.853287,0.111255,0.475515,0.480317,4.165,-1.79444,-2.47586,-2.97076,-1.58558,-0.100734,-3.43321,4.27463,1.69337,-0.039651,0.0800354,-0.0138407,-0.178492,0.0292928,0.113011,0.0893843,0.0949328,-0.0405379
-198.355,0.94843,0.0516478,6,63,0,214.667,-0.194123,-8.76476,0.547126,-3.35043,-1.96738,-2.0401,1.18147,-0.707234,0.21328,0.00118609,1.71829,-0.378506,0.740351,1.99741,0.219539,0.287996,1.61399,-0.569239,-1.39255,0.104069,0.240449,0.398372,2.44877,0.940121,-5.75702,-3.38053,-3.50549,2.03012,-1.21523,0.366477,0.00203804,-0.0393905,0.0770473,0.207867,0.0228471,0.0299713,0.167966,-0.0592399,-0.144921,-0.194123
-195.597,0.961527,0.0516478,6,127,0,207.577,-0.0436379,-10.9374,-1.01976,-0.970147,-1.47733,-0.638857,-0.455106,-1.2572,0.347267,1.01539,2.12013,-0.711406,0.949706,0.538811,-1.31972,-0.229927,0.534039,1.24728,1.40114,0.108027,0.467434,0.399783,2.16574,-2.16202,-2.05684,-3.13214,-1.35446,-0.964884,-2.66544,0.736251,2.15275,-0.0768512,0.102594,0.0582063,-0.142566,-0.0248384,0.0576907,0.13474,0.151361,-0.0436379
-192.405,0.98436,0.0516478,6,63,0,203.256,-0.0747763,-10.8551,-0.143872,-1.6973,-1.55385,-0.917496,-0.0316772,-0.350591,-0.300559,0.253122,2.24721,-0.419768,1.24735,1.05313,-0.289537,-0.473285,1.46151,0.403287,-1.01003,0.0972728,0.255314,0.342424,2.54349,-0.32331,-3.81418,-3.49182,-2.0618,-0.0711853,-0.78785,-0.675417,0.568817,-0.040832,0.121333,0.102441,-0.0281641,-0.0460377,0.142165,0.0392288,-0.0982487,-0.0747763
-191.68,0.760238,0.0516478,6,63,0,206.798,-0.166725,-13.0857,0.53982,-1.31487,-1.37382,-1.16386,0.17636,-2.51381,2.30346,-0.438346,2.87502,-0.387061,0.872785,1.78845,-1.59023,0.570531,0.636197,-0.196126,-0.271295,0.098115,0.320904,0.376827,2.78161,1.55199,-3.78026,-3.94975,-3.34611,0.507039,-7.22724,6.62249,-1.26025,-0.0379765,0.0856333,0.175474,-0.156025,0.0559777,0.0624205,-0.0192429,-0.0266181,-0.166725
-190.025,0.976161,0.0516478,6,127,0,201.639,-0.124324,-13.357,0.446316,-1.3453,-1.4852,-0.964977,0.214934,-0.485825,0.619187,-0.490914,3.00136,-0.350603,0.53075,0.481689,-0.509007,1.83142,1.82932,0.632028,0.237512,0.172445,0.258346,0.462506,4.17981,1.33956,-4.03774,-4.45763,-2.89625,0.645096,-1.45814,1.85841,-1.47341,-0.0604597,0.0915252,0.0830648,-0.0877756,0.31582,0.315457,0.10899,0.0409577,-0.124324
-194.369,0.993061,0.0516478,6,127,0,202.826,-0.151998,-9.29743,-0.53808,-1.59075,-2.30619,-0.00786151,0.26013,-1.25229,-0.192887,0.281561,1.30511,-0.317174,0.603386,1.07133,-0.404267,0.469156,0.657141,0.706533,-0.754354,0.158783,0.408243,0.30561,1.85484,-0.702254,-2.07611,-3.00983,-0.0102601,0.339499,-1.63438,-0.251739,0.367468,-0.0503618,0.0958075,0.170109,-0.0641907,0.074494,0.104343,0.112185,-0.119778,-0.151998
-195.442,0.909126,0.0516478,7,127,0,207.493,-0.0563371,-10.2698,-0.235309,-1.71751,-0.89145,-1.60755,0.291583,-1.75755,1.16024,-0.707316,4.53242,-0.284886,0.389526,0.759174,-1.2227,0.86003,0.857324,1.43442,0.0613999,0.216478,0.36233,0.443057,3.11068,-1.06652,-7.78446,-4.04042,-7.28609,1.32158,-7.96596,5.25871,-3.20585,-0.0616714,0.0843237,0.164344,-0.264687,0.186177,0.185592,0.31052,0.0132917,-0.0563371
-202.668,0.999563,0.0516478,7,127,0,214.05,-0.216941,-10.1217,-0.690138,-1.13998,-2.51449,1.22777,0.72078,0.0686294,0.666042,-1.37669,1.02756,-0.40897,0.945082,0.0748443,-0.290791,0.17296,-0.285821,0.736654,-0.873052,0.122234,0.520401,0.347127,2.72461,-0.709158,-1.1714,-2.58378,1.2616,0.740644,0.0705207,0.684398,-1.41463,-0.0499901,0.115521,0.00914852,-0.0355446,0.0211416,-0.0349371,0.0900442,-0.106717,-0.216941
-199.447,0.997958,0.0516478,6,63,0,213.46,-0.178577,-8.76535,-0.366669,-0.374444,-1.83286,1.14336,0.854289,-0.0494708,0.90773,2.31179,1.27347,-0.300003,1.02037,0.804171,-0.180422,0.80479,0.137826,-0.366323,0.300876,0.111449,0.485839,0.395883,2.10068,-0.466943,-0.476843,-2.3341,1.45604,1.08791,-0.0629997,1.15597,2.944,-0.033435,0.113719,0.0896238,-0.0201078,0.0896928,0.0153605,-0.0408262,0.0335322,-0.178577
-195.078,0.996805,0.0516478,6,127,0,210.378,-0.0201077,-9.40324,-0.0249476,-1.36525,-1.39666,-0.201152,0.192885,0.175957,0.16997,1.22409,1.88278,-0.296291,0.491209,0.464107,-0.695199,-0.10927,0.542972,-0.085865,0.605187,0.286766,0.437539,0.43789,3.14141,-0.0469709,-2.57046,-2.62961,-0.378726,0.363161,0.331289,0.320016,2.3047,-0.084966,0.140862,0.13309,-0.199359,-0.031335,0.155706,-0.0246231,0.173547,-0.0201077
-197.826,0.99914,0.0516478,6,63,0,205.716,-0.0566757,-13.2392,1.75219,-1.15949,-1.49898,-0.557212,0.390815,0.437289,0.834236,1.16264,2.47654,-0.121434,0.706892,0.101636,0.238186,0.328235,-0.541592,-0.00359897,-0.889751,0.170409,0.50076,0.432787,3.47281,4.33937,-2.87152,-3.71228,-1.37996,0.967869,1.08296,2.06602,2.87932,-0.0206934,0.120461,0.0173196,0.0405891,0.0559342,-0.0922921,-0.000613296,-0.151622,-0.0566757
-201.517,0.967799,0.0516478,7,127,0,210.354,-0.246874,-5.72867,-1.10472,-1.38202,-0.775069,-0.342885,-0.292518,-2.44016,0.0874881,-0.856142,1.29951,-0.390226,1.04653,1.28407,-1.62862,0.479775,2.66581,0.728793,0.44575,0.115905,0.505938,0.388605,2.68493,-1.4356,-1.79595,-1.00721,-0.445581,-0.380129,-3.17101,0.113691,-1.11256,-0.0452292,0.121298,0.14883,-0.188765,0.0556083,0.30898,0.0844707,0.0516646,-0.246874
-195.509,0.996526,0.0516478,7,127,0,213.524,-0.0776619,-11.6739,0.651958,-0.96234,-1.56327,-0.590801,0.810655,-0.87449,0.113287,0.0953213,2.72156,-0.544248,1.40159,0.324873,0.710503,1.86866,-0.00872929,0.451612,-0.547858,0.0746233,0.419342,0.452188,3.59598,1.77435,-2.61907,-4.25453,-1.6079,2.20625,-2.37998,0.308319,0.259423,-0.0406136,0.104592,0.0242431,0.0530201,0.139446,-0.000651408,0.0337008,-0.040883,-0.0776619
-197.554,0.956705,0.0516478,6,127,0,205.723,-0.150183,-9.28811,0.204719,-0.970944,-0.945453,-0.70759,-0.159913,-0.853992,-0.278166,0.524038,2.93726,-0.35837,0.915031,0.204157,1.28935,1.9371,0.922927,-0.402268,-0.113988,0.0845062,0.30284,0.469286,3.60875,0.601313,-2.85192,-2.77704,-2.07838,-0.469707,-2.5084,-0.817045,1.53923,-0.0302845,0.0773258,0.0172525,0.108958,0.163697,0.0779931,-0.0339941,-0.00963273,-0.150183
-200.894,0.990272,0.0516478,6,127,0,219.507,-0.156225,-11.7397,-0.207761,-0.810845,-1.3496,-1.11983,0.609458,-2.81795,2.65898,1.86769,2.74925,-0.768408,1.18871,1.57328,-0.972371,-0.684951,0.279233,0.611574,-2.80928,0.0883429,0.431335,0.329243,1.6665,-0.571186,-2.22921,-3.71038,-3.07869,1.67555,-7.74723,7.3102,5.13474,-0.0678834,0.105014,0.138988,-0.0859021,-0.0605106,0.0246683,0.0540282,-0.24818,-0.156225
-191.402,0.977208,0.0516478,6,63,0,210.942,-0.121488,-11.5866,1.10213,-1.57177,-1.53147,-1.07434,0.993627,-0.746312,0.507415,0.820757,2.67454,-0.387101,0.820015,1.93622,-1.49586,0.65116,2.65339,-0.676895,-0.173503,0.115242,0.0673373,0.353573,3.44166,2.94768,-4.20377,-4.09599,-2.87336,2.6575,-1.99604,1.3571,2.19515,-0.0446102,0.0945,0.223133,-0.172386,0.0750409,0.305781,-0.0780067,-0.0199948,-0.121488
-195.846,0.747703,0.0516478,6,63,0,206.463,-0.105155,-8.78706,0.202496,-1.06869,-0.75707,-0.87353,0.597136,-1.97618,0.821472,-1.75385,3.88544,-0.346652,0.494995,0.705848,-0.692282,0.597281,-0.231874,0.256803,-3.03749,0.180178,0.104801,0.403881,2.61624,0.786787,-4.15232,-2.94155,-3.39405,2.32014,-7.67834,3.19178,-6.81447,-0.062459,0.0891872,0.127178,-0.124734,0.107617,-0.0417786,0.0462703,-0.54729,-0.105155
-189.227,0.945586,0.0516478,6,63,0,208.134,-0.0861423,-6.48315,-0.276835,-1.01168,-0.909458,-0.916737,1.50895,-1.68805,1.66397,1.57816,3.50694,-0.237182,0.487689,1.3057,-0.859119,0.586289,1.99442,0.515171,-1.11189,0.204391,0.365202,0.417627,4.60668,-0.970844,-3.54791,-3.18942,-3.21495,5.29179,-5.91991,5.83545,5.53451,-0.0484778,0.099679,0.266872,-0.175596,0.119832,0.407641,0.105296,-0.22726,-0.0861423
-190.649,0.97561,0.0516478,6,63,0,201.304,-0.151756,-8.57622,-0.0683254,-2.17309,-1.447,-1.57561,0.76851,-1.30312,-0.0286136,1.21824,2.19162,-0.142665,0.188357,0.523031,-0.643258,0.0145399,0.517591,-0.258349,0.00378506,0.40807,0.0995723,0.316484,1.71486,-0.149743,-4.76259,-3.17127,-3.45312,1.68428,-2.85594,-0.0627101,2.66991,-0.0582174,0.0768628,0.213433,-0.262494,0.0059333,0.211214,-0.105424,0.00154457,-0.151756
-188.681,0.978834,0.0516478,6,127,0,203.398,-0.136241,-8.42296,0.0196008,-1.71579,-0.776645,-1.1699,1.11305,-1.00513,1.34931,-1.03346,3.62968,-0.480319,0.723784,1.79947,-1.0887,0.485757,1.9921,0.431835,-1.36765,0.122318,0.317713,0.266185,1.40826,0.0711446,-6.22775,-2.81897,-4.24636,4.04003,-3.6483,4.89755,-3.75111,-0.0587515,0.0885316,0.220107,-0.133167,0.0594167,0.243669,0.052821,-0.167287,-0.136241
-182.23,0.796737,0.0516478,6,63,0,198.618,-0.136342,-7.68723,-0.281568,-0.782406,-0.786772,-0.842869,0.169272,-1.45673,-0.12992,1.18403,4.20662,-0.14849,0.336534,0.589783,-0.8355,0.190842,1.24624,0.181024,-0.476935,0.286592,0.0822139,0.400452,2.78545,-1.18445,-3.29129,-3.30965,-3.54563,0.712065,-6.12791,-0.546525,4.98075,-0.0425561,0.0964479,0.169027,-0.239448,0.054694,0.357162,0.0518802,-0.136686,-0.136342
-185.813,0.990727,0.0516478,6,63,0,195.368,-0.134474,-6.69435,-1.38517,-0.654586,-0.617538,-0.484824,0.748267,-1.3633,0.81722,-0.263938,5.23149,-0.520852,0.64522,1.1679,-0.354454,1.12866,-0.0306119,-0.74293,-0.915723,0.145089,0.219573,0.387629,3.77458,-7.24652,-3.42446,-3.23064,-2.53635,3.91455,-7.13208,4.27528,-1.38079,-0.0755699,0.0936143,0.169449,-0.0514274,0.163756,-0.00444145,-0.107791,-0.132861,-0.134474
