# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=2356
# chain_id=4
# iter=3000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=300
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/demo_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,b_Intercept
-183.993,0.999162,0.0438943,6,127,0,194.167,-0.0896304,-13.0229,-0.480297,-1.09022,-1.07373,-0.785661,0.561368,-0.819933,1.12109,0.0022498,4.62302,-0.664897,0.703925,1.71478,-1.10892,0.641007,1.80731,1.47523,-0.449064,0.139895,0.256414,0.394789,3.31111,-2.22042,-5.04012,-4.96386,-3.63213,2.59522,-3.79057,5.18281,0.0104009,-0.0930157,0.0984756,0.23989,-0.155133,0.0896736,0.252833,0.206377,-0.0628218,-0.0896304
-189.345,0.998409,0.0438943,6,63,0,194.517,-0.0471,-8.68116,-1.70197,-1.47857,-0.874602,-1.00361,-0.0380075,-0.635494,1.13578,-0.0519494,3.08752,-0.497266,0.737978,1.05126,-0.792116,-0.853162,1.60885,1.83945,-0.298279,0.139554,0.313774,0.379299,2.74131,-5.25487,-4.56512,-2.70035,-3.09867,-0.117349,-1.9621,3.50673,-0.160395,-0.0693956,0.102988,0.146708,-0.110543,-0.119062,0.224522,0.256704,-0.0416261,-0.0471
-186.004,0.992271,0.0438943,6,127,0,202.371,-0.136125,-8.88257,0.212133,-0.7107,-0.633876,-0.553546,1.16335,-1.15455,1.52171,0.0980931,4.95176,-0.40399,0.717216,1.46932,-1.86271,-0.209868,1.48273,-0.409069,0.534105,0.139091,0.129497,0.35422,2.52164,1.05043,-3.51921,-3.1388,-2.74103,5.76061,-5.71706,7.53514,0.485734,-0.0561914,0.0997583,0.204369,-0.259086,-0.0291907,0.206234,-0.0568978,0.0742891,-0.136125
-183.195,0.816166,0.0438943,6,63,0,196.372,-0.132879,-11.6561,1.27868,-0.469883,-0.658487,-0.605276,0.577101,-1.17766,1.10892,1.36771,5.74909,-0.219072,0.574469,1.39675,0.117018,0.681082,2.03496,0.197161,-0.318973,0.172095,0.155476,0.361031,2.27668,7.35125,-2.7014,-3.7857,-3.47979,3.31781,-6.77045,6.37527,7.8631,-0.0377013,0.0988634,0.240374,0.0201382,0.117211,0.350206,0.0339305,-0.0548937,-0.132879
-187.459,0.931421,0.0438943,6,63,0,194.277,-0.131272,-4.12685,-0.345429,-0.678043,-0.467312,-0.501869,0.943427,-1.10285,0.303391,0.823303,4.30677,-0.317532,0.460831,0.137735,-0.844713,-0.25296,1.37744,1.02343,-0.0341109,0.224274,0.436219,0.326523,2.33331,-1.48768,-2.92018,-2.0126,-2.16143,4.06312,-4.74971,1.30663,3.54578,-0.071214,0.103352,0.0308902,-0.189447,-0.0567323,0.308923,0.229528,-0.00765018,-0.131272
-186.634,0.981192,0.0438943,6,63,0,194.935,-0.173434,-2.9879,-0.475173,-0.794287,-0.291933,-0.642555,0.863243,-0.91191,0.412349,0.929583,4.62683,-0.27972,0.441148,0.203466,-0.728131,-0.377109,1.05784,1.27567,0.295846,0.208557,0.454343,0.320796,2.08154,-2.19854,-3.67503,-1.35073,-2.97299,3.99408,-4.21925,1.90787,4.30102,-0.0583377,0.0920048,0.0424343,-0.151857,-0.078649,0.220621,0.266051,0.0617009,-0.173434
-184.437,0.980131,0.0438943,6,63,0,193.53,-0.170024,-3.73235,-0.143495,-1.25783,-0.400091,-0.740173,0.669227,-0.790527,-0.212525,-0.508302,5.38254,-0.421297,0.488375,1.60075,-0.373603,0.121241,1.33229,-0.611322,-1.02776,0.172203,0.197419,0.391942,3.28143,-0.772368,-6.7703,-2.1535,-3.98401,3.60214,-4.25504,-1.14392,-2.73595,-0.0725486,0.0840994,0.275654,-0.0643354,0.020878,0.229424,-0.105271,-0.176984,-0.170024
-186.169,0.993386,0.0438943,6,63,0,196.389,-0.0321412,-7.35964,1.09874,-1.05947,-0.505582,-0.523703,1.16441,-0.302257,0.425284,-0.569893,5.2587,-0.254018,0.489335,1.15205,-0.460365,0.0490911,0.884991,-0.616378,-0.795156,0.180782,0.260139,0.392846,2.86164,5.77797,-5.57145,-2.65871,-2.754,6.1233,-1.58948,2.23644,-2.9969,-0.0459218,0.0884629,0.20827,-0.0832256,0.00887478,0.15999,-0.11143,-0.14375,-0.0321412
-184.38,0.919771,0.0438943,7,127,0,193.126,-0.195286,-8.14765,-0.614951,-0.584553,-0.923826,-0.842814,-0.0371443,-2.38438,0.121868,1.29226,3.48291,-0.159025,0.393472,0.361208,-0.0456054,0.538698,1.05524,0.838422,-0.309256,0.320665,0.314979,0.417838,3.68807,-2.14182,-2.03594,-3.2176,-2.93544,-0.12937,-8.30456,0.424454,4.50084,-0.0509936,0.126173,0.115827,-0.014624,0.172741,0.33838,0.268852,-0.0991676,-0.195286
-182.944,0.985888,0.0438943,6,127,0,194.617,-0.172957,-8.37891,-0.609838,-0.376249,-0.577305,-0.583197,0.293079,-1.86469,1.66897,0.973809,4.33064,-0.195815,0.36845,0.772015,-0.577572,0.620899,0.804721,0.529969,-2.15628,0.268549,0.325373,0.348317,2.93334,-2.64099,-1.6294,-2.5001,-2.52562,1.26922,-8.07531,7.2277,4.21722,-0.0525859,0.0989469,0.207324,-0.155106,0.166742,0.216107,0.142323,-0.579067,-0.172957
-183.943,0.960218,0.0438943,6,127,0,195.541,-0.201739,-5.95287,-0.412473,-0.533491,-0.647539,-0.638217,0.344077,-1.99863,0.189894,1.43154,3.68273,-0.191256,0.339392,0.54993,-0.444268,0.420895,1.05797,-0.387745,-1.18046,0.304325,0.328177,0.411712,2.02563,-1.51903,-1.96471,-2.38471,-2.35038,1.26714,-7.36041,0.69933,5.272,-0.0582041,0.103286,0.167358,-0.135202,0.128089,0.321966,-0.118001,-0.359244,-0.201739
-184.152,0.998142,0.0438943,6,63,0,191.504,-0.148165,-8.44386,0.326131,-0.980017,-0.744515,-0.955958,0.520537,-1.05455,0.913502,1.82902,3.94929,-0.196342,0.375832,0.643874,-0.377842,0.458935,0.48103,0.445839,0.867956,0.273712,0.240746,0.330419,3.57734,1.28799,-3.87038,-2.94031,-3.77536,2.05575,-4.16472,3.60769,7.22335,-0.0537412,0.10287,0.176236,-0.10342,0.125616,0.131664,0.122031,0.23757,-0.148165
-186.91,0.805708,0.0438943,6,63,0,196.489,-0.0471315,-13.0795,-0.910645,-0.71982,-1.29866,-0.769084,0.251351,-1.30681,1.64654,0.505605,3.47741,-0.280431,0.493744,0.980027,-0.560144,0.538391,0.792784,0.551727,-0.466399,0.229671,0.27325,0.390385,1.74573,-3.16669,-2.50311,-4.51599,-2.67442,0.874052,-4.54432,5.7257,1.7582,-0.0644068,0.113399,0.225084,-0.128649,0.123653,0.18208,0.126716,-0.107118,-0.0471315
-190.711,0.993327,0.0438943,6,63,0,199.894,-0.127582,-14.6102,-0.0137296,-1.41212,-1.28626,-1.115,-0.518324,-0.580337,1.06716,0.438379,3.2693,-0.373588,0.915421,0.794233,-0.974324,-0.162969,2.29013,0.660937,-0.952881,0.112682,0.314112,0.33202,3.11903,-0.0448861,-4.61664,-4.20519,-3.64529,-1.69456,-1.8973,3.48888,1.43319,-0.0420966,0.103151,0.0894957,-0.109789,-0.0183637,0.258056,0.0744757,-0.107372,-0.127582
-185.511,0.99912,0.0438943,6,127,0,196.778,-0.154418,-8.38431,0.860457,-0.852036,-0.617828,-0.650517,1.17439,-1.23906,1.3788,0.222655,4.47079,-0.36466,0.771462,1.63565,-0.52767,1.33577,0.696039,0.155682,-0.268346,0.118728,0.176043,0.39521,2.10307,3.84692,-3.80927,-2.76218,-2.90833,5.25044,-5.53958,6.16434,0.995443,-0.0432952,0.0915939,0.194197,-0.0626491,0.158593,0.082639,0.0184837,-0.0318601,-0.154418
-191.341,0.999025,0.0438943,6,63,0,196.578,-0.137125,-15.9447,1.60359,-1.0471,-1.07071,-0.836276,-0.721609,-0.611113,-0.00115628,0.599,4.0565,-0.499334,0.826757,1.12742,-1.44262,1.77789,0.270114,-0.424488,-0.446917,0.129784,0.35736,0.329407,2.88595,6.50496,-4.24757,-4.34334,-3.39235,-2.9272,-2.47898,-0.00469046,2.42984,-0.0648053,0.1073,0.14632,-0.187229,0.230741,0.0350563,-0.0550916,-0.0580025,-0.137125
-192.067,0.999909,0.0438943,7,127,0,202.277,-0.142469,-12.0282,1.5522,-1.67009,-1.31788,-1.01225,1.68154,-0.951879,1.96241,-0.578842,3.01607,-0.465422,1.02383,1.80584,-1.70501,-0.0780968,2.0356,-0.519453,0.68283,0.0926163,0.142436,0.385229,2.15317,4.68156,-5.03711,-3.97484,-3.05302,5.07166,-2.87094,5.91876,-1.74583,-0.0431056,0.0948231,0.16725,-0.157912,-0.00723304,0.188529,-0.0481098,0.0632412,-0.142469
-194.183,0.693438,0.0438943,7,127,0,205.533,-0.197766,-7.36053,-0.719129,-0.294719,-0.867862,-0.210629,0.219883,-1.09523,-1.08459,1.07819,3.09415,-0.339948,0.418057,0.699532,-0.938639,-0.157391,1.68089,0.51167,-1.97031,0.19801,0.434551,0.339265,2.89855,-2.22509,-0.911903,-2.68529,-0.651717,0.68035,-3.3888,-3.35588,3.33607,-0.0673132,0.0827796,0.138514,-0.18586,-0.0311651,0.332834,0.101316,-0.390142,-0.197766
-198.258,0.963493,0.0438943,6,63,0,206.383,-0.0857927,-9.63779,1.50652,-1.20296,-0.735876,-0.969014,-0.165732,-1.75476,0.485625,-0.0105731,2.98342,-0.191684,0.933561,1.01455,0.380526,1.22384,1.77285,-0.11817,0.415388,0.129271,0.240607,0.428725,2.18244,4.49459,-3.58894,-2.19542,-2.89097,-0.494447,-5.23519,1.44882,-0.0315439,-0.0247793,0.120683,0.131152,0.0491911,0.158208,0.229178,-0.015276,0.0536977,-0.0857927
-194.708,0.998787,0.0438943,7,127,0,207.449,-0.21356,-8.21253,-0.945545,-1.50818,-0.862293,-1.15733,0.25755,-0.325556,0.415421,1.50631,3.36288,-0.600752,1.51397,-0.029994,-1.70753,-0.388741,0.398947,-0.0250345,-1.42406,0.0781334,0.367642,0.389515,2.35167,-3.17976,-5.07183,-2.89979,-3.89196,0.866109,-1.09481,1.39701,5.06556,-0.0469388,0.118291,-0.00234353,-0.133415,-0.0303736,0.0311711,-0.00195603,-0.111267,-0.21356
-191.802,0.990865,0.0438943,7,127,0,202.495,-0.0400412,-10.909,1.61104,-0.469971,-0.759509,-0.68022,0.184767,-2.65515,1.34218,-0.450432,3.63008,-0.333155,0.48306,0.562389,-0.0594136,1.37175,1.81248,0.250613,0.402555,0.158971,0.245444,0.348785,2.23464,5.8482,-1.70603,-2.75708,-2.46925,0.670718,-9.63839,4.87223,-1.6351,-0.0529619,0.0767925,0.0894035,-0.00944503,0.218069,0.288132,0.0398401,0.0639946,-0.0400412
-192.928,0.938761,0.0438943,6,63,0,205.799,-0.0520994,-11.0703,0.804708,-0.292237,-0.985484,-0.589213,0.200052,-2.97716,0.316815,-1.13827,3.55014,-0.268654,0.672319,0.610926,-0.187176,1.31983,2.48427,0.60509,0.4391,0.141748,0.209492,0.336803,2.69679,2.85683,-1.03748,-3.49861,-2.09179,0.710213,-10.5694,1.12474,-4.04103,-0.0380813,0.0953001,0.0865978,-0.0265319,0.187083,0.352141,0.0857706,0.0622418,-0.0520994
-189.203,0.938812,0.0438943,6,63,0,207.881,-0.131014,-8.34171,0.813546,-0.813248,-0.692166,-0.613934,-0.532578,-2.73773,-0.187443,-0.823921,2.67115,-0.404217,0.415469,0.751765,-0.563639,0.820069,1.15526,0.0885325,-0.332253,0.198929,0.343118,0.364132,2.41511,2.1731,-2.17231,-1.84888,-1.63991,-1.4226,-7.31288,-0.50069,-2.20082,-0.0804105,0.0826489,0.149548,-0.112124,0.163136,0.229814,0.0176117,-0.0660948,-0.131014
-187.346,0.97384,0.0438943,6,127,0,195.796,-0.155874,-12.7344,0.134222,-0.535357,-1.02778,-0.692503,-0.605175,-2.43114,0.283129,-0.837048,3.42421,-0.185456,0.578789,1.09611,-0.692702,0.52814,1.44251,-0.233755,-0.862402,0.20615,0.391371,0.349909,2.21428,0.459605,-1.83318,-3.51935,-2.37128,-2.07224,-8.32474,0.969492,-2.86623,-0.0382318,0.119317,0.225962,-0.1428,0.108876,0.297373,-0.0481886,-0.177784,-0.155874
-185.112,0.998313,0.0438943,6,127,0,193.178,-0.110466,-13.102,0.687372,-1.17676,-1.07037,-0.839182,-0.291677,-1.34655,0.639215,-0.988864,3.39841,-0.405833,0.486558,0.692488,-0.221816,0.0279108,1.02624,-0.552829,-1.52754,0.21596,0.254476,0.331715,2.08092,2.33597,-3.99913,-3.63755,-2.85188,-0.991236,-4.57612,2.17231,-3.36056,-0.0876438,0.105077,0.14955,-0.0479034,0.00602763,0.221627,-0.119389,-0.329889,-0.110466
-183.639,0.846861,0.0438943,7,127,0,197.137,-0.102869,-6.77753,-0.952907,-0.621683,-0.577459,-0.5645,0.363111,-1.22303,0.144565,-0.076858,5.30557,-0.525075,0.828863,0.807297,-1.22502,1.08603,1.28235,-0.692971,0.931228,0.105781,0.163469,0.386865,2.95688,-5.05572,-3.29839,-3.06375,-2.995,1.92651,-6.48888,0.766998,-0.407776,-0.0555428,0.0876778,0.0853965,-0.129583,0.114881,0.135648,-0.0733031,0.098506,-0.102869
-186.776,0.991852,0.0438943,6,63,0,195.38,-0.104331,-8.90421,-0.968682,-0.840412,-0.646336,-0.606134,0.617884,-0.410879,1.04122,0.382484,5.49451,-0.24661,0.444208,0.958516,-0.382852,0.350069,0.137137,1.56571,-1.81802,0.246543,0.356535,0.459837,3.89716,-5.32244,-4.61766,-3.5513,-3.33041,3.39497,-2.25758,5.72099,2.10156,-0.0608,0.109516,0.236315,-0.0943894,0.0863071,0.0338102,0.386014,-0.44822,-0.104331
-183.906,0.947617,0.0438943,6,63,0,193.089,-0.139628,-8.84551,-1.05258,-0.736716,-0.618392,-0.650089,0.634799,-1.20841,1.10668,-0.456666,5.86808,-0.424053,0.378254,0.61843,-0.986471,0.610535,0.419262,1.14571,-1.96281,0.228145,0.259892,0.428922,3.39785,-6.17663,-4.32311,-3.62878,-3.81477,3.72505,-7.09105,6.49406,-2.67976,-0.0967455,0.0862968,0.141092,-0.225058,0.139291,0.0956524,0.261387,-0.447805,-0.139628
-185.89,0.932961,0.0438943,6,63,0,194.491,-0.14757,-7.86372,-0.915215,-0.852923,-0.582197,-0.403838,1.03054,-0.57,0.966304,-1.21852,5.45055,-0.280187,0.399032,1.03514,-0.596049,1.05184,1.08938,1.12647,0.611219,0.206743,0.302262,0.418487,4.26236,-4.98842,-4.6489,-3.17329,-2.20114,5.617,-3.10681,5.26689,-6.64158,-0.0579267,0.0824973,0.214008,-0.123229,0.21746,0.225221,0.232891,0.126365,-0.14757
-184.795,0.98526,0.0438943,6,127,0,194.374,-0.15706,-8.13724,-0.183514,-1.0487,-0.544952,-0.952139,0.170267,-0.952483,0.645422,0.514244,5.05083,-0.242897,0.433061,0.668625,-0.746844,0.258899,0.16002,-0.331415,-1.55587,0.17899,0.236245,0.417788,2.75201,-0.926897,-5.29678,-2.75246,-4.80909,0.859989,-4.81083,3.25991,2.59736,-0.043476,0.0775133,0.119677,-0.133677,0.0463401,0.0286419,-0.0593198,-0.278484,-0.15706
-192.581,0.440634,0.0438943,6,63,0,199.642,-0.162653,-10.2951,1.0562,-1.33798,-1.42982,-0.581644,0.429719,-0.616841,-0.328114,-1.59672,2.34269,-0.167469,0.273869,0.253247,-0.358581,0.71137,1.41322,0.588549,0.476548,0.294636,0.415988,0.37048,3.12613,2.47436,-3.13449,-3.34962,-1.36261,1.0067,-1.44507,-0.768671,-3.74061,-0.0493423,0.0806918,0.0746157,-0.105651,0.209596,0.416385,0.173408,0.140408,-0.162653
-190.224,0.977519,0.0438943,7,127,0,204.824,-0.121286,-5.07978,-2.02078,-1.05814,-0.86037,-0.99565,0.648634,-2.0997,0.706853,1.87937,3.12633,-0.403434,0.970147,1.91685,-1.3549,-0.10116,0.537539,-1.11116,-0.669551,0.107138,0.259617,0.342907,2.19963,-6.31763,-3.3081,-2.6898,-3.11273,2.02785,-6.56436,2.20986,5.87554,-0.0432231,0.103939,0.205368,-0.145161,-0.0108381,0.0575907,-0.119048,-0.0717343,-0.121286
-192.014,0.973812,0.0438943,6,127,0,203.538,-0.137729,-6.70776,-1.17639,-0.970814,-0.749364,-0.627793,0.496866,-1.20528,0.0473032,-0.735576,3.32222,-0.603439,0.636745,0.142822,-0.526386,1.04539,1.05109,-0.652683,-0.303522,0.110527,0.203261,0.465698,4.33687,-3.90822,-3.22526,-2.48955,-2.08566,1.6507,-4.00421,0.157152,-2.44374,-0.0666965,0.0703777,0.0157858,-0.0581801,0.115544,0.116174,-0.0721394,-0.0335474,-0.137729
-191.627,0.99571,0.0438943,7,127,0,201.845,-0.111279,-9.68439,-0.701218,-1.00483,-0.887452,-0.786183,0.314068,-0.927567,0.162542,-0.819602,4.14018,-0.122485,0.745267,0.459391,-0.849817,-0.098782,0.552242,-0.380063,0.0842606,0.168958,0.40241,0.499906,4.61548,-2.90317,-4.1602,-3.67421,-3.25494,1.3003,-3.84029,0.672954,-3.3933,-0.0206949,0.125919,0.077618,-0.143584,-0.0166901,0.093306,-0.0642148,0.0142365,-0.111279
-185.716,0.993123,0.0438943,6,63,0,196.507,-0.142624,-10.5594,0.570595,-1.17192,-0.823284,-0.834437,0.136492,-1.10362,-0.367001,-0.214579,4.82991,-0.458638,0.455543,1.25048,-0.989136,0.724879,0.762111,-1.19387,-0.934289,0.193403,0.225393,0.411271,3.7398,2.75592,-5.66028,-3.97638,-4.03025,0.659242,-5.33038,-1.77258,-1.0364,-0.0887021,0.0881036,0.241847,-0.191302,0.140194,0.147395,-0.230899,-0.180695,-0.142624
-187.458,0.704728,0.0438943,6,127,0,201.227,-0.120336,-9.50044,0.544099,-0.676638,-0.726474,-0.521883,0.703927,-0.822688,0.895528,0.0229614,4.35684,-0.243391,0.531484,0.714953,-0.855233,0.159121,1.90781,-0.929915,-1.37855,0.144278,0.187545,0.430425,2.92363,2.37055,-2.948,-3.16513,-2.27376,3.0669,-3.58432,3.90167,0.100039,-0.0351159,0.0766814,0.103152,-0.123391,0.0229577,0.275254,-0.134166,-0.198894,-0.120336
-183.756,0.909782,0.0438943,6,63,0,195.177,-0.151973,-11.0559,0.274547,-1.18607,-0.926006,-0.908414,0.0838437,-1.2429,0.593579,-0.592106,4.07324,-0.223025,0.3055,0.900593,-0.411873,0.953668,0.687342,0.34286,-0.255414,0.213283,0.305865,0.407418,3.3368,1.1183,-4.83114,-3.77185,-3.70019,0.341516,-5.06264,2.41779,-2.41179,-0.0475675,0.065158,0.192081,-0.0878456,0.203402,0.146599,0.0731263,-0.0544755,-0.151973
-188.818,0.989619,0.0438943,6,127,0,198.583,-0.149278,-7.17953,-0.864974,-1.31663,-0.715542,-0.888191,1.15207,-0.323539,1.55039,1.04155,3.31603,-0.360689,0.718055,0.663196,-0.938903,0.347817,1.04415,0.362027,-1.21169,0.153577,0.206945,0.331156,2.00671,-2.86828,-4.36597,-2.37276,-2.94527,3.8203,-1.07286,5.14113,3.4538,-0.0553935,0.110277,0.101852,-0.144194,0.0534166,0.160357,0.0555989,-0.186087,-0.149278
-186.801,0.999947,0.0438943,6,63,0,196.382,-0.146897,-11.5185,1.22765,-1.2099,-1.33622,-1.29752,0.449512,-2.60868,0.679649,0.910936,2.86972,-0.386093,0.586358,1.48981,-0.782595,-0.0778183,1.66164,0.474774,0.858708,0.148595,0.243397,0.343506,2.4907,3.52302,-3.47206,-3.83459,-3.72351,1.28997,-7.48619,1.9504,2.61413,-0.0573715,0.0871299,0.221378,-0.11629,-0.0115634,0.246911,0.0705489,0.1276,-0.146897
-191.159,0.946128,0.0438943,6,127,0,197.916,-0.151596,-12.021,1.21824,-1.07863,-1.3952,-1.34605,0.62621,-2.46896,0.643175,0.866403,3.17681,-0.332128,0.550647,1.44154,-0.367228,-0.110665,1.69431,0.614362,0.763971,0.155984,0.266969,0.332179,3.07454,3.87012,-3.42659,-4.4323,-4.27613,1.98935,-7.84342,2.04325,2.7524,-0.0518065,0.0858919,0.224856,-0.0572815,-0.0172619,0.264285,0.0958303,0.119167,-0.151596
-195.14,0.989987,0.0438943,6,63,0,204.275,-0.0819921,-3.12764,2.3652,-1.54677,-0.288671,-0.610068,1.04449,-0.579573,-1.26249,-0.218064,3.49041,-0.165048,0.631003,0.850963,-0.551616,0.567687,1.47798,-0.667445,-1.4901,0.146307,0.369324,0.408971,2.19774,8.25554,-5.39886,-1.00758,-2.12939,3.64572,-2.02295,-4.40661,-0.761134,-0.0241477,0.09232,0.124502,-0.0807051,0.0830565,0.216238,-0.0976518,-0.218012,-0.0819921
-187.054,0.995535,0.0438943,6,63,0,201.626,-0.152215,-6.31213,-0.071119,-1.40889,-0.972749,-1.10798,1.29366,-1.95252,-0.126702,-0.606946,2.83035,-0.423106,0.663684,1.15618,-0.499024,0.485636,0.545598,0.366078,0.312929,0.125383,0.26997,0.377136,3.8713,-0.201292,-3.98765,-2.75323,-3.13597,3.66152,-5.52631,-0.358611,-1.71787,-0.0530504,0.0832149,0.144966,-0.0625692,0.0608906,0.0684088,0.0459001,0.0392361,-0.152215
-185.808,0.990824,0.0438943,6,127,0,196.98,-0.171905,-6.48727,-0.641058,-1.79802,-1.1326,-1.19284,1.37196,-2.31862,0.49084,-0.71348,2.54565,-0.468015,0.485405,1.35379,-0.748727,0.365826,0.358327,0.432137,-0.329545,0.169933,0.287231,0.352387,2.69304,-1.63191,-4.57714,-2.88321,-3.03657,3.49252,-5.9024,1.24951,-1.81627,-0.0795312,0.0824863,0.230053,-0.127234,0.0621659,0.0608916,0.0734343,-0.0560006,-0.171905
-183.418,0.985273,0.0438943,6,63,0,196.532,-0.0978888,-14.0329,-0.245376,-0.891414,-1.16025,-0.723808,0.0939422,-0.4035,0.83748,0.762014,4.05074,-0.298666,0.599868,1.20598,-0.245689,0.273784,1.52914,0.0677922,-0.869528,0.156241,0.226681,0.356213,2.3832,-0.993953,-3.61089,-4.69987,-2.93196,0.380536,-1.63448,3.39242,3.08672,-0.0466639,0.0937241,0.188423,-0.0383867,0.0427763,0.238914,0.0105919,-0.135856,-0.0978888
-183.864,0.99997,0.0438943,6,63,0,192.385,-0.117759,-10.137,0.834113,-0.803371,-1.06541,-0.867622,0.0230168,-1.92605,0.916486,1.7154,2.78023,-0.259437,0.376995,0.450209,-0.16764,1.38128,1.32583,0.631791,-0.853576,0.233675,0.294008,0.339514,2.34058,2.31903,-2.23356,-2.9621,-2.41219,0.0639921,-5.35486,2.54805,4.76921,-0.060624,0.0880944,0.105202,-0.0391733,0.32277,0.309813,0.147634,-0.199459,-0.117759
-183.898,0.999992,0.0438943,6,63,0,191.685,-0.153615,-10.2658,0.950244,-0.817338,-0.963141,-1.13539,0.0452366,-2.30754,0.744461,1.59338,3.35128,-0.172567,0.405078,0.986892,-0.296072,0.556694,1.14013,-0.442445,-1.90361,0.232328,0.282307,0.342836,2.90233,3.18454,-2.73913,-3.22776,-3.80502,0.151601,-7.73321,2.4949,5.33986,-0.0400921,0.0941111,0.229283,-0.068786,0.129336,0.264884,-0.102793,-0.442264,-0.153615
-185.961,0.997756,0.0438943,6,63,0,192.543,-0.183326,-10.0913,1.24134,-1.02829,-1.02108,-1.19407,0.335167,-3.15645,1.47827,0.00881419,2.82953,-0.250477,0.392453,0.552375,-0.498923,0.357638,1.74545,0.349559,-1.59648,0.235573,0.219757,0.364513,2.39449,3.5124,-2.90956,-2.88916,-3.37865,0.948364,-8.93127,4.18281,0.02494,-0.0590056,0.0924515,0.130125,-0.117533,0.08425,0.411182,0.0823467,-0.376088,-0.183326
-191.397,0.993601,0.0438943,6,63,0,200.075,-0.00759535,-13.7895,1.46155,-0.402116,-1.44853,-0.477165,0.494157,-1.57313,1.43863,1.83492,2.94756,-0.254487,0.519498,1.06255,-0.594448,0.585234,0.548104,-0.122999,1.21664,0.190503,0.135726,0.334076,2.4366,4.30802,-1.18526,-4.26964,-1.40647,1.45656,-4.6369,4.24047,5.40853,-0.0484807,0.098966,0.202419,-0.113244,0.111489,0.104416,-0.0234317,0.231775,-0.00759535
-193.718,0.887524,0.0438943,6,63,0,204.665,-0.198934,-8.35998,-0.984071,-0.310726,-0.813788,-0.984963,0.569024,-2.8963,3.01186,2.62152,3.41167,-0.332512,0.680878,1.16338,-1.07348,-0.00951864,2.20099,-0.204289,-1.29615,0.169419,0.0967817,0.372937,2.69557,-3.35732,-1.06009,-2.77638,-3.36037,1.94132,-9.88121,10.2755,8.94375,-0.0563337,0.115354,0.197098,-0.181867,-0.00161264,0.372889,-0.0346104,-0.219593,-0.198934
-188.182,0.870448,0.0438943,6,63,0,207.434,-0.0588302,-12.3644,-0.0469392,-0.108043,-0.958341,-0.289226,0.588669,-1.4473,1.65158,0.723155,4.26939,-0.375253,0.777403,0.841139,-0.421771,0.3797,1.46397,-1.37439,-1.47116,0.144501,0.270593,0.352208,3.12469,-0.200402,-0.461276,-4.09153,-1.23482,2.51326,-6.1791,7.05125,3.08743,-0.0542244,0.112336,0.121545,-0.0609463,0.054867,0.211546,-0.198601,-0.212583,-0.0588302
-188.691,0.981967,0.0438943,6,127,0,200.355,-0.203776,-8.05094,0.369152,-0.212917,-0.453402,-0.482381,0.316009,-1.55365,0.332559,1.0221,7.17004,-0.376885,0.965129,0.945641,-0.950105,-0.203153,2.22202,-1.56277,-1.44606,0.114903,0.2087,0.363178,1.90586,2.64683,-1.52662,-3.25091,-3.45869,2.26579,-11.1397,2.38446,7.32847,-0.0433053,0.110897,0.108657,-0.10917,-0.023343,0.255317,-0.179567,-0.166157,-0.203776
-186.153,0.98582,0.0438943,6,63,0,195.005,-0.179195,-9.41041,0.448749,-0.0260619,-0.45009,-0.171747,0.0055268,-0.925456,0.436464,1.16284,5.23371,-0.334846,0.992944,0.984085,-1.11139,0.385086,2.00592,-0.898522,-0.519829,0.113254,0.231545,0.361624,2.51167,2.34862,-0.1364,-2.35564,-0.898871,0.0289257,-4.84356,2.28432,6.08595,-0.0379226,0.112454,0.111451,-0.125869,0.0436124,0.227178,-0.101761,-0.0588725,-0.179195
-188.793,0.985868,0.0438943,6,63,0,195.752,-0.083961,-14.1161,2.27873,-0.125795,-0.575726,-0.55998,0.111183,-1.75977,1.23509,1.01214,5.45191,-0.0777515,0.552774,1.38573,-0.961968,0.587965,2.45773,0.205356,0.522076,0.162746,0.246681,0.402514,3.56333,12.4234,-0.685823,-3.13881,-3.05296,0.606159,-9.59412,6.73362,5.51811,-0.0126537,0.0899616,0.225522,-0.156556,0.0956886,0.399984,0.0334209,0.0849656,-0.083961
