# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=26
# stan_version_patch=1
# init=random
# enable_random_init=1
# seed=2356
# chain_id=2
# iter=3000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=300
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=models/demo_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,b_Intercept
-189.91,0.986733,0.0587543,6,63,0,201.993,-0.148961,-10.9228,-1.54582,-2.0786,-1.63487,-1.56637,-0.172893,-1.16849,-0.00613333,-0.515469,2.39473,-0.300646,0.543492,0.86922,-1.06198,0.96482,0.97517,1.16078,-1.88517,0.179374,0.322464,0.415711,2.563,-3.70183,-4.97769,-3.91509,-3.75105,-0.414033,-2.79821,-0.0146877,-1.23441,-0.0539281,0.0974884,0.155916,-0.190491,0.173064,0.17492,0.208215,-0.338151,-0.148961
-192.101,0.971435,0.0587543,6,63,0,200.962,-0.133524,-10.0752,0.994742,-2.30243,-1.90965,-1.6831,0.115833,-2.21485,-1.07266,-0.310725,1.90148,-0.223655,0.609,0.870457,0.0233302,0.747082,1.80127,-0.484084,-0.478535,0.141056,0.259412,0.309966,2.44357,1.89148,-4.37802,-3.63117,-3.20038,0.220255,-4.2115,-2.03964,-0.590837,-0.0315479,0.0859032,0.122784,0.00329087,0.105381,0.254081,-0.0682831,-0.0675004,-0.133524
-187.12,0.96715,0.0587543,6,63,0,200.553,-0.158883,-7.44215,0.0676697,-1.20464,-0.618724,-1.08517,0.695406,-1.62269,0.952994,-0.102562,4.30013,-0.414841,0.777855,1.24543,-1.21011,0.819063,0.611185,0.725821,0.650814,0.122768,0.380218,0.376914,1.85408,0.290988,-5.18011,-2.66059,-4.66637,2.99033,-6.97777,4.09799,-0.441029,-0.0509293,0.0954958,0.152899,-0.148563,0.100555,0.075034,0.0891077,0.0798993,-0.158883
-182.828,0.971852,0.0587543,6,63,0,191.55,-0.104533,-7.16373,-0.477652,-0.558922,-0.738935,-0.49538,0.480173,-1.20935,0.309939,1.12375,3.99667,-0.177303,0.249088,0.515799,-0.41559,0.259932,1.78472,0.146926,-1.44935,0.299072,0.117544,0.374888,2.90997,-1.90902,-2.23383,-2.95328,-1.97987,1.91909,-4.83339,1.23872,4.49125,-0.0530263,0.0744952,0.154261,-0.124291,0.0777384,0.53376,0.0439415,-0.43346,-0.104533
-184.387,0.880709,0.0587543,6,63,0,190.771,-0.102306,-7.7385,-0.387102,-0.476653,-0.729499,-0.540906,0.462987,-1.16248,0.326459,1.0802,4.11059,-0.186215,0.220233,0.452967,-0.358954,0.207963,1.72634,0.0664372,-1.53787,0.295086,0.121415,0.375048,2.7989,-1.59122,-1.95932,-2.99867,-2.22344,1.90315,-4.77849,1.34194,4.44028,-0.0549493,0.0649878,0.133664,-0.105922,0.0613671,0.509418,0.0196047,-0.453804,-0.102306
-181.544,0.775264,0.0587543,6,63,0,196.967,-0.107165,-7.57231,0.13168,-0.463535,-0.714764,-0.524008,0.491658,-1.53216,-0.00743307,1.11386,4.49803,-0.191262,0.384199,0.551975,-0.460997,0.0802539,1.39037,-0.101016,-1.69749,0.323661,0.136032,0.366527,3.0231,0.5923,-2.08499,-3.21503,-2.357,2.21149,-6.89171,-0.0334341,5.01019,-0.0619041,0.12435,0.178653,-0.149207,0.0259751,0.450008,-0.0326949,-0.549412,-0.107165
-186.903,0.641444,0.0587543,6,63,0,197.424,-0.138245,-10.344,1.09616,-0.591379,-0.528916,-0.475345,0.707096,-1.04951,0.764651,-0.311405,5.66202,-0.57261,0.992286,2.30925,-1.68517,0.485439,0.593303,0.405267,-0.381825,0.0967969,0.134014,0.334984,2.08381,6.2065,-3.3484,-2.99473,-2.69141,4.00359,-5.94234,4.32947,-1.76318,-0.0554268,0.0960502,0.223528,-0.16312,0.046989,0.0574299,0.0392286,-0.0369594,-0.138245
-188.284,0.8637,0.0587543,6,63,0,195.825,-0.16539,-8.87085,0.757813,-0.687803,-0.845139,-0.5437,0.196516,-1.77507,0.882583,0.460134,2.60519,-0.414364,0.6567,0.21259,0.101156,-0.147747,1.96877,0.0614061,-0.538347,0.144835,0.297824,0.359945,2.54101,1.97425,-1.79186,-2.20175,-1.41644,0.511963,-4.62441,2.2993,1.19874,-0.0600143,0.0951129,0.0307903,0.0146509,-0.0213989,0.285147,0.00889373,-0.0779712,-0.16539
-191.387,0.983569,0.0587543,6,63,0,200.648,-0.11464,-9.77704,0.974513,-0.362966,-0.605769,-0.74737,0.142946,-2.3712,1.47254,0.747901,3.87077,-0.0323127,0.884618,1.92203,-0.972211,-0.339707,0.746561,-0.754858,0.344006,0.109832,0.267698,0.308412,1.78536,3.77212,-1.40496,-2.34479,-2.8929,0.553312,-9.17837,5.69985,2.89495,-0.00354898,0.0971597,0.211101,-0.10678,-0.0373109,0.0819965,-0.0829078,0.037783,-0.11464
-187.709,0.915117,0.0587543,6,63,0,195.643,-0.195053,-11.255,-0.327698,-1.14598,-0.586093,-0.758955,0.127955,-0.181382,0.933145,-0.168465,5.74802,-0.632161,1.05388,0.532866,-0.583862,0.170274,1.30157,0.139352,-0.855287,0.0902968,0.256366,0.379837,2.78432,-1.88362,-6.58711,-3.36888,-4.36249,0.73549,-1.04259,5.36374,-0.968339,-0.0570821,0.0951623,0.0481161,-0.0527208,0.0153752,0.117528,0.012583,-0.0772296,-0.195053
-194.219,0.284225,0.0587543,6,63,0,205.003,-0.155616,-7.80349,-0.250633,-0.627695,-0.897615,-0.479605,0.151604,-2.02046,1.33903,1.02687,2.02682,-1.10743,1.62887,1.42935,-0.604343,1.49701,1.91774,0.805548,0.580685,0.0597963,0.420507,0.363337,2.34493,-0.507989,-1.27223,-1.81931,-0.972074,0.307275,-4.09511,2.71397,2.08129,-0.0662202,0.0974006,0.08547,-0.0361375,0.0895158,0.114674,0.0481688,0.0347228,-0.155616
-188.847,0.968502,0.0587543,6,63,0,201.934,-0.141307,-10.5727,-0.295982,-1.19844,-0.901984,-0.758431,0.51382,-0.119608,0.693094,0.45322,4.47665,-0.922553,1.32026,1.23246,-0.432026,-0.363896,-0.305221,-0.389973,-0.823667,0.0720314,0.386812,0.406223,2.48356,-1.32501,-5.36501,-4.03786,-3.39523,2.30019,-0.535445,3.10274,2.02891,-0.0664528,0.0951003,0.0887759,-0.0311194,-0.0262119,-0.0219855,-0.0280903,-0.0593299,-0.141307
-192.78,0.937979,0.0587543,6,63,0,202.82,-0.153972,-10.0557,-0.274659,-1.11246,-1.20413,-0.693591,0.104638,-1.70925,0.143128,-0.292813,2.82981,-1.29155,1.43787,1.73631,0.200877,-0.284866,1.8037,0.999441,0.70715,0.0635231,0.344453,0.351818,1.76225,-0.777233,-3.14805,-3.40745,-1.96273,0.296105,-4.83686,0.405024,-0.828605,-0.0820435,0.0913378,0.110296,0.0127604,-0.0180956,0.114577,0.0634875,0.0449204,-0.153972
-195.225,0.979856,0.0587543,6,63,0,204.821,-0.094714,-12.3694,-1.89863,-0.984629,-1.03229,-0.981549,-0.610646,-1.0211,2.0107,0.528286,3.32068,-0.753992,1.25403,2.66641,-0.443618,-0.708083,1.20017,0.806261,1.44141,0.0887641,0.33339,0.336794,2.91821,-6.30474,-3.26964,-3.4279,-3.25941,-2.02776,-3.39076,6.67691,1.75427,-0.0669274,0.111313,0.236681,-0.0393773,-0.0628523,0.106532,0.071567,0.127946,-0.094714
-195.518,0.977443,0.0587543,6,63,0,207.18,-0.188274,-9.39542,2.31242,-0.693684,-0.778445,-0.373609,0.204235,-1.18538,-0.831331,-0.175307,3.20418,-0.515619,0.934708,1.28234,-0.592248,-0.394486,-0.165133,-1.51473,-0.963448,0.0972794,0.343251,0.471128,3.3744,7.40943,-2.22269,-2.49428,-1.19711,0.654405,-3.79819,-2.66374,-0.561715,-0.0501591,0.0909279,0.124745,-0.0576136,-0.0383754,-0.0160641,-0.147353,-0.0937237,-0.188274
-194.857,0.949304,0.0587543,6,63,0,208.39,-0.134457,-7.0972,0.354677,-1.31049,-0.412423,-0.855689,0.592827,-0.446654,0.710908,0.10616,5.56208,-0.926751,1.96491,1.62002,-0.930552,-1.24859,0.81084,-0.863523,-0.526804,0.0407469,0.386216,0.444561,3.71279,1.97274,-7.28907,-2.29393,-4.75941,3.29735,-2.48432,3.95413,0.590473,-0.0377623,0.0800642,0.0660106,-0.0379171,-0.0508761,0.0330392,-0.0351859,-0.0214656,-0.134457
-193.43,0.987846,0.0587543,6,63,0,203.523,-0.19049,-6.19315,0.726112,-0.431639,-0.619375,-0.39748,1.03213,-1.698,-0.197461,0.708914,4.28109,-1.09517,2.07427,1.48539,-0.82279,-0.442797,0.933267,-0.877626,-0.17407,0.0529951,0.299564,0.395258,2.93578,3.10855,-1.84788,-2.6516,-1.70165,4.41862,-7.26928,-0.845347,3.03492,-0.0580385,0.109926,0.0787186,-0.0436039,-0.0234661,0.0494586,-0.0465099,-0.00922484,-0.19049
-198.815,0.58045,0.0587543,6,127,0,206.532,-0.0676668,-9.00969,-0.395843,-0.552999,-0.588108,-0.469541,0.116895,-0.943087,-0.144412,0.681577,5.12313,-1.03971,2.16104,0.0763531,-0.222804,1.63347,-0.0392675,-0.35442,-0.461469,0.0453113,0.51481,0.438458,3.39512,-2.02796,-2.83309,-3.01295,-2.40552,0.59887,-4.83156,-0.73984,3.49181,-0.0471108,0.0979197,0.00345966,-0.0100955,0.0740147,-0.00177926,-0.0160593,-0.0209098,-0.0676668
-200.211,0.958843,0.0587543,6,127,0,212.188,-0.19366,-7.98488,-0.209787,-0.777315,-0.808477,-0.877053,0.042149,-1.17889,0.744248,1.76224,3.31305,-0.996063,2.22615,-0.0126629,-0.280576,-0.864527,-0.949405,1.08346,-0.468556,0.0415652,0.259236,0.450976,3.63802,-0.695034,-2.57529,-2.67853,-2.90572,0.139642,-3.90571,2.46574,5.8384,-0.0414016,0.0925304,-0.000526337,-0.0116622,-0.0359343,-0.0394622,0.0450342,-0.0194756,-0.19366
-196.743,0.991514,0.0587543,6,63,0,208.152,-0.104859,-4.82893,-0.603211,0.00623408,-0.302136,-0.192173,0.44885,-1.74525,0.500554,0.286094,4.11679,-1.1371,2.7215,1.63578,0.174271,0.21038,0.0126717,-0.886177,-0.437331,0.0369195,0.447205,0.350272,2.17155,-2.48329,0.0256644,-1.24383,-0.791133,1.84782,-7.18481,2.06067,1.17779,-0.0419813,0.100476,0.0603922,0.006434,0.00776713,0.000467833,-0.0327172,-0.016146,-0.104859
-204.108,0.971351,0.0587543,6,63,0,212.618,-0.068845,-10.2754,0.613283,-0.991806,-1.11462,-0.753727,0.135742,-1.07324,0.298171,1.88461,3.18983,-1.37683,3.60957,0.701128,0.427803,1.15768,-0.918279,-1.80597,0.74915,0.0250371,0.241246,0.406728,2.98916,1.95627,-3.16369,-3.55545,-2.40426,0.432994,-3.42346,0.951114,6.01157,-0.0344717,0.0903731,0.0175542,0.0107109,0.0289849,-0.022991,-0.0452163,0.0187565,-0.068845
-201.96,0.817537,0.0587543,6,63,0,218.121,-0.209344,0.3508,-0.16423,-1.44009,-0.000594266,-0.609373,0.580153,-1.32689,-0.589981,-0.5834,3.49646,-1.63208,1.86551,0.356072,-0.935547,1.19241,-0.40587,0.373511,0.114001,0.0386242,0.334184,0.395005,2.16915,-0.574223,-5.0352,-0.00207783,-2.13065,2.02848,-4.63941,-2.06284,-2.03983,-0.0630379,0.0720537,0.013753,-0.0361348,0.046056,-0.0156764,0.0144266,0.00440321,-0.209344
-206.541,0.999018,0.0587543,6,63,0,218.501,-0.144153,-10.9353,0.116594,-1.99208,-1.5496,-1.34082,1.52043,-0.772542,1.80971,1.17794,2.83452,-1.83929,0.670298,-0.752293,-1.65442,0.535018,2.18172,1.04003,-0.340009,0.0525932,0.501486,0.401707,3.41894,0.330487,-5.64658,-4.39236,-3.80058,4.30968,-2.18978,5.12966,3.33888,-0.0967343,0.0352531,-0.0395655,-0.0870114,0.0281383,0.114744,0.0546983,-0.0178822,-0.144153
-201.042,0.990292,0.0587543,6,63,0,215.684,-0.159286,-11.196,-0.286443,-1.95148,-1.51492,-1.46015,0.716289,-0.966391,1.55807,-0.0830684,2.44513,-1.67492,1.00469,0.0326928,-0.666994,0.461727,1.49404,1.8847,-1.04807,0.0392582,0.46694,0.423654,2.47806,-0.700392,-4.77163,-3.70417,-3.57026,1.75142,-2.36296,3.80969,-0.203113,-0.0657541,0.0394423,0.00128346,-0.026185,0.0181266,0.0586534,0.0739898,-0.0411452,-0.159286
-192.933,0.999397,0.0587543,6,63,0,211.895,-0.132224,-8.07752,1.0113,-1.10102,-1.0179,-0.791614,0.150458,-1.30111,-0.807741,1.16747,2.69126,-0.0633686,0.839945,2.36465,-0.915716,0.771717,0.293235,-1.38735,0.658364,0.0943334,0.281356,0.362184,2.03116,2.72167,-2.96313,-2.73944,-2.13044,0.404923,-3.50163,-2.17384,3.14198,-0.00597778,0.0792349,0.223066,-0.0863826,0.0727987,0.0276618,-0.130874,0.0621057,-0.132224
-195.535,0.950075,0.0587543,6,63,0,208.253,-0.138528,-2.29276,1.0308,-1.26216,-0.19894,-0.604907,1.18935,-0.380594,0.237437,-1.21953,7.59995,-0.603634,0.501717,1.78296,-0.184293,0.597728,1.14733,1.2575,-2.38689,0.0993837,0.304604,0.347121,2.68419,7.834,-9.59234,-1.51194,-4.59727,9.03897,-2.8925,1.80451,-9.26839,-0.0599914,0.0498625,0.177197,-0.0183158,0.0594044,0.114025,0.124975,-0.237218,-0.138528
-191.025,0.860582,0.0587543,6,63,0,206.203,-0.0769734,-3.82054,0.758205,-1.34153,-0.34269,-0.577621,1.11244,-0.379731,-0.387786,-1.15448,5.67957,-0.558877,0.562022,1.55671,-0.0626549,0.00511592,0.750255,0.985404,-2.05131,0.123824,0.352917,0.373483,2.70362,4.30628,-7.6193,-1.94633,-3.28064,6.31815,-2.15671,-2.20246,-6.55697,-0.0692023,0.0695916,0.192758,-0.00775816,0.000633472,0.0928993,0.122016,-0.254,-0.0769734
-200.328,0.493292,0.0587543,6,63,0,208.331,-0.096885,-6.57743,0.861607,-1.43238,-0.582282,-0.547369,1.38315,-0.365978,-0.593432,-1.68208,5.53852,-0.478759,0.283822,1.22838,0.211097,-0.427677,0.75392,0.927252,-1.86416,0.173817,0.446146,0.346479,2.87337,4.77203,-7.93324,-3.22498,-3.03162,7.6606,-2.02697,-3.28674,-9.31622,-0.0832162,0.0493329,0.213513,0.0366922,-0.0743374,0.131044,0.161172,-0.324023,-0.096885
-191.203,0.995904,0.0587543,6,63,0,205.967,-0.186828,-13.8665,0.772697,-0.961172,-1.45095,-1.21799,-0.427725,-1.73674,1.06552,1.59432,3.05921,-0.392541,1.03843,1.08962,-0.89278,-0.00506635,0.84964,-0.85175,0.180134,0.105254,0.263753,0.359386,2.08992,2.36384,-2.94043,-4.43876,-3.72608,-1.3085,-5.31305,3.25965,4.87735,-0.0413167,0.109299,0.114687,-0.093969,-0.000533256,0.0894283,-0.0896504,0.0189599,-0.186828
-191.031,0.930924,0.0587543,6,63,0,198.577,-0.125027,-10.9555,0.893464,-0.8095,-1.17179,-0.688215,-0.25329,-1.46398,1.03704,1.32246,2.67281,-0.415357,0.664987,0.917136,-0.788628,-0.463437,0.819225,-0.971323,0.655023,0.130901,0.234455,0.310256,1.89053,2.38806,-2.16364,-3.13199,-1.83947,-0.676997,-3.91295,2.7718,3.53469,-0.0543706,0.0870473,0.120054,-0.103232,-0.0606642,0.107237,-0.127147,0.0857429,-0.125027
-185.511,0.990813,0.0587543,6,63,0,200.41,-0.16274,-6.16672,0.275816,-1.5952,-0.734103,-1.02273,1.26657,-1.12628,0.0488664,-1.14225,4.19217,-0.371715,0.343212,0.812222,-0.624681,1.10707,1.29871,1.33942,-1.65631,0.173016,0.30643,0.397953,2.30996,1.15627,-6.68735,-3.07748,-4.28745,5.30967,-4.72155,0.204856,-4.78849,-0.0643128,0.0593813,0.140528,-0.10808,0.191541,0.224699,0.231742,-0.286569,-0.16274
-182.319,0.953812,0.0587543,6,63,0,192.637,-0.135005,-10.2058,0.0132659,-1.23456,-0.948469,-0.907331,0.754391,-0.744506,0.864711,0.653259,4.08574,-0.354211,0.369692,0.894926,-0.638029,0.494586,1.46241,0.694636,0.708822,0.21529,0.161374,0.281079,2.02197,0.0542008,-5.0441,-3.87519,-3.70711,3.08224,-3.04185,3.53298,2.66904,-0.076258,0.0795909,0.192668,-0.137361,0.106479,0.314843,0.149548,0.152602,-0.135005
-183.638,0.999882,0.0587543,6,63,0,191.576,-0.170629,-6.9417,-1.62154,-0.77362,-0.620706,-0.76471,0.722408,-1.72124,1.552,-0.392717,4.71813,-0.183682,0.276469,0.415635,-0.490262,0.263947,0.482529,0.0161231,-1.3653,0.304002,0.20514,0.350934,1.64187,-7.65066,-3.65004,-2.92857,-3.608,3.40841,-8.12101,7.32251,-1.85289,-0.0558398,0.0840471,0.126354,-0.149041,0.0802406,0.14669,0.00490145,-0.415054,-0.170629
-183.146,0.940308,0.0587543,5,31,0,192.244,-0.149261,-8.19941,-0.917491,-0.608682,-0.773878,-0.470539,0.562091,-1.3398,0.931866,0.0492619,3.85355,-0.194921,0.413019,0.860107,-0.313273,0.21405,1.54449,-1.20418,-0.97896,0.245875,0.230868,0.326744,3.25182,-3.5356,-2.34559,-2.98218,-1.81325,2.16605,-5.16298,3.59099,0.189833,-0.0479264,0.101551,0.211479,-0.0770261,0.0526296,0.379752,-0.296077,-0.240702,-0.149261
-179.682,0.916511,0.0587543,5,31,0,190.059,-0.12468,-6.41746,-0.654865,-0.646337,-0.559924,-0.602804,0.49792,-1.43977,0.620015,0.361288,4.61699,-0.325193,0.47794,0.704293,-0.269948,0.0780495,0.98047,-0.703326,-1.11508,0.224092,0.174075,0.368637,1.98454,-3.02351,-2.98413,-2.58517,-2.78314,2.29889,-6.64743,2.86261,1.66807,-0.0728732,0.107103,0.157827,-0.0604932,0.0174903,0.219716,-0.15761,-0.249881,-0.12468
-178.881,0.487478,0.0587543,6,127,0,186.344,-0.0887555,-5.14798,-0.351755,-0.691522,-0.47613,-0.533941,0.439999,-1.10552,-0.25084,0.266898,4.9998,-0.198701,0.286274,0.713901,-0.590688,0.534327,1.07868,-0.351099,-0.174454,0.304545,0.258343,0.338952,3.04084,-1.7587,-3.45747,-2.38055,-2.6696,2.1999,-5.52739,-1.25415,1.33444,-0.0605134,0.0871832,0.217415,-0.179891,0.162727,0.328507,-0.106925,-0.053129,-0.0887555
-189.999,0.812494,0.0587543,6,127,0,199.326,-0.194591,-10.224,-0.560351,0.276893,-0.563636,-0.214372,0.197351,-1.20869,0.821229,2.18689,6.79755,-0.454834,0.996435,0.71673,-0.848824,0.475978,1.37384,0.258872,-0.920311,0.148763,0.437529,0.394977,4.23914,-3.80902,1.8822,-3.83135,-1.45721,1.34151,-8.21614,5.58235,14.8655,-0.0676624,0.148233,0.106623,-0.126274,0.0708078,0.204376,0.0385105,-0.136908,-0.194591
-188.694,0.821539,0.0587543,6,63,0,200.221,-0.0896355,-6.67737,0.439415,-1.38377,-1.02024,-0.825664,1.38189,-1.50649,0.0730327,-0.975811,2.32869,-0.141885,0.381459,0.328285,-0.738496,0.401634,1.38434,-0.0273466,0.0356266,0.220068,0.291014,0.302882,2.40478,1.02326,-3.22237,-2.37582,-1.92272,3.218,-3.50816,0.170071,-2.27236,-0.0312242,0.0839468,0.072245,-0.162519,0.0883867,0.304649,-0.0060181,0.00784025,-0.0896355
-187.102,0.983414,0.0587543,6,63,0,202.417,-0.139076,-9.09754,-0.444423,-1.09653,-0.919305,-1.0114,-0.297136,-1.24414,0.691647,1.483,2.86157,-0.513478,0.713538,0.712123,-0.842508,0.62433,1.6174,0.510563,-0.942276,0.159468,0.318806,0.394043,4.13831,-1.27175,-3.13781,-2.63066,-2.89419,-0.850275,-3.56019,1.9792,4.24371,-0.0818833,0.113786,0.113561,-0.134353,0.0995606,0.257923,0.0814184,-0.150263,-0.139076
-197.875,0.857296,0.0587543,6,63,0,204.411,-0.108397,-8.39244,1.35835,0.378635,-0.546824,0.0265819,0.490894,-1.88869,0.375551,0.376821,3.76414,-0.300931,1.6017,1.18951,0.260349,0.277647,1.04706,-0.455757,0.306902,0.0547389,0.32386,0.346824,2.73147,5.11301,1.42523,-2.05832,0.100058,1.84779,-7.10928,1.41363,1.41841,-0.0164726,0.0876752,0.0651126,0.0142512,0.0151981,0.0573151,-0.0249476,0.0167995,-0.108397
-198.833,0.689898,0.0587543,6,63,0,207.693,-0.116951,-8.32894,1.19855,0.274624,-0.538504,0.0128474,0.654742,-2.0651,0.250613,0.456475,3.75099,-0.281597,1.68145,1.1695,0.407292,0.0634216,1.16614,-0.350631,0.118006,0.0573607,0.311233,0.345112,2.79718,4.49577,1.03011,-2.01992,0.0481903,2.45593,-7.74616,0.940046,1.71223,-0.0161526,0.096449,0.0670832,0.0233625,0.00363791,0.0668906,-0.0201124,0.00676889,-0.116951
-190.015,0.718976,0.0587543,6,63,0,210.549,-0.180419,-7.26029,-1.95999,-1.69457,-1.10648,-0.826433,1.03894,-0.663416,0.848166,0.310137,2.43406,-0.362977,0.502485,0.879273,-1.39265,0.798759,0.99442,0.306422,-0.65874,0.176321,0.400294,0.396039,3.96587,-4.77074,-4.1247,-2.69325,-2.01159,2.52884,-1.6148,2.06449,0.754893,-0.0640005,0.0885986,0.155034,-0.245553,0.140838,0.175337,0.0540286,-0.11615,-0.180419
-188.815,0.98857,0.0587543,6,63,0,196.164,-0.178862,-7.58854,-1.72598,-1.77405,-1.38486,-0.827094,0.835677,-0.0862227,-0.0648302,0.0305925,2.26507,-0.3767,0.600301,0.623269,-0.225832,0.216201,0.754579,0.37123,-1.06192,0.176296,0.258968,0.379517,2.35632,-3.90947,-4.01835,-3.1368,-1.87342,1.89286,-0.1953,-0.146845,0.0692941,-0.0664108,0.105831,0.10988,-0.0398134,0.0381153,0.133029,0.0654464,-0.187213,-0.178862
-185.158,0.869109,0.0587543,6,63,0,200.891,-0.1088,-8.34491,-1.0534,-1.77716,-1.15849,-1.00187,0.707152,-0.470993,0.325915,0.0176118,3.23352,-0.393954,0.382308,0.991695,-0.989857,0.394612,1.11436,-0.762496,-0.561149,0.192594,0.240148,0.396263,2.75168,-3.4062,-5.74649,-3.74601,-3.23956,2.28659,-1.52297,1.05385,0.056948,-0.0758732,0.0736302,0.190995,-0.190641,0.0759999,0.21462,-0.146852,-0.108074,-0.1088
-185.391,0.977167,0.0587543,6,63,0,194.927,-0.143726,-5.69726,0.40968,-1.67016,-0.796496,-1.25454,0.958789,-1.94869,0.178499,-0.140337,2.74442,-0.513387,0.809332,1.64892,-0.366273,0.587864,2.57177,0.540941,-0.847683,0.114833,0.193755,0.343255,2.32972,1.12434,-4.58363,-2.18592,-3.443,2.63132,-5.34802,0.489876,-0.385144,-0.0589535,0.0929376,0.189349,-0.0420601,0.067506,0.295323,0.0621176,-0.0973416,-0.143726
-183.243,0.906568,0.0587543,6,63,0,192.612,-0.107921,-11.949,-1.55313,-1.25065,-1.06842,-0.866665,0.396251,-0.55081,1.38336,-0.420917,3.98609,-0.343109,0.554229,0.535836,-0.698298,0.732527,0.146932,-0.233542,0.327536,0.203002,0.234801,0.375802,2.34394,-6.19091,-4.9852,-4.25882,-3.4546,1.57949,-2.19558,5.51418,-1.67781,-0.0696516,0.112509,0.108776,-0.141756,0.148704,0.0298274,-0.0474093,0.0664903,-0.107921
-180.787,0.963252,0.0587543,6,63,0,191.489,-0.185714,-14.491,-0.847701,-0.861752,-1.04497,-0.779386,-0.163117,-1.35381,1.87138,-0.310207,4.03042,-0.299053,0.296554,0.573791,-0.399443,0.838989,0.810597,0.224234,0.162387,0.345199,0.207237,0.339747,2.39911,-3.41659,-3.47322,-4.21166,-3.14125,-0.657431,-5.45641,7.54245,-1.25027,-0.103233,0.10237,0.198072,-0.137887,0.289618,0.279817,0.0774052,0.0560558,-0.185714
-182.966,0.959334,0.0587543,6,63,0,187.727,-0.0797168,-9.30668,0.46109,-0.66427,-0.738834,-0.685895,0.579855,-0.960226,0.18207,0.573037,4.74499,-0.118357,0.380755,0.787219,-0.815666,0.0793278,0.807747,0.263386,-1.04787,0.2336,0.332585,0.452308,4.10109,2.18787,-3.15195,-3.50576,-3.25456,2.7514,-4.55626,0.86392,2.71905,-0.0276482,0.0889445,0.183895,-0.19054,0.018531,0.18869,0.061527,-0.244784,-0.0797168
-184.227,0.866467,0.0587543,6,95,0,192.508,-0.192728,-10.028,0.832065,-1.17075,-1.26023,-1.19117,0.240542,-2.0827,0.542177,1.05488,2.51048,-0.303008,0.454354,0.88788,-0.405409,0.668714,0.638423,-1.13144,-0.0112553,0.196334,0.237442,0.355746,2.52752,2.08888,-2.93914,-3.16378,-2.99039,0.603875,-5.22856,1.36112,2.64825,-0.0594909,0.0892053,0.174321,-0.0795958,0.131292,0.125344,-0.22214,-0.0022098,-0.192728
-194.512,0.588947,0.0587543,5,31,0,199.664,-0.231364,-10.2601,1.31803,-1.26369,-1.31101,-1.01939,0.0599901,-2.35825,0.268018,0.370962,2.62778,-0.117364,0.419721,1.08986,-0.355003,0.755752,0.694601,-0.52628,-0.322092,0.235607,0.19602,0.330836,2.93547,3.46348,-3.32071,-3.44504,-2.67874,0.157641,-6.19695,0.704292,0.974806,-0.0276518,0.098889,0.256778,-0.083641,0.17806,0.163652,-0.123995,-0.0758869,-0.231364
-188.518,1,0.0587543,6,95,0,203.788,-0.0404473,-10.7601,-0.550592,-1.445,-1.17525,-0.955631,0.637734,-0.843477,0.826055,-0.437665,3.2702,-0.302659,0.323566,1.00336,-0.531001,0.0174126,1.09308,0.758357,-0.95266,0.271435,0.408764,0.362739,4.61331,-1.80055,-4.72544,-3.84332,-3.12511,2.08552,-2.75834,2.70137,-1.43126,-0.0821522,0.087827,0.272347,-0.144132,0.00472637,0.2967,0.205844,-0.258585,-0.0404473
-188.651,0.946844,0.0587543,6,63,0,196.894,-0.130555,-11.129,1.33945,-2.00486,-1.02142,-1.02723,1.02568,-0.325545,0.0794185,-1.82301,3.84481,-0.156118,0.140811,0.410923,-0.380816,0.962999,0.747322,0.0507971,-0.235389,0.434865,0.139768,0.488043,3.10664,5.14992,-7.70829,-3.92717,-3.94949,3.94356,-1.25166,0.305349,-7.00914,-0.0678903,0.0612338,0.178696,-0.165603,0.418774,0.324984,0.0220899,-0.102362,-0.130555
-183.584,0.799537,0.0587543,6,63,0,195.637,-0.0874597,-8.91293,-1.43951,-1.8008,-1.09718,-1.14709,0.807915,-0.92948,0.297319,-1.3692,3.5602,-0.275606,0.292821,0.569229,-0.628421,-0.0490974,0.842711,0.0235725,-0.338864,0.302201,0.22121,0.337724,3.49259,-5.12495,-6.4112,-3.90619,-4.08387,2.87634,-3.30913,1.05851,-4.87462,-0.0832886,0.0884909,0.172022,-0.18991,-0.0148373,0.254668,0.00712365,-0.102405,-0.0874597
